X,Y,cluster_id
6314,7106,40
6389,7293,6
2390,2789,65
4598,4813,42
6628,7298,4
4956,5621,0
4598,4125,63
1824,2706,54
3814,3111,57
5122,4812,7
6444,6865,3
4654,3935,53
6880,7146,2
515,1889,41
2505,2845,64
2062,3401,11
5342,4910,1
4934,5509,0
4189,3829,47
1672,2305,52
5159,5018,58
6864,6914,13
4902,4319,61
2156,2200,49
4734,4101,60
7014,7135,28
4367,4268,51
1595,2617,33
1276,1477,44
5961,6299,35
6985,6435,31
7337,7384,56
4317,3983,62
3046,3525,43
6710,6917,55
6493,7284,6
1086,1935,12
4756,5004,27
5922,6594,59
2426,2687,5
4891,4481,39
1634,2100,21
2327,2674,5
2021,3341,11
5725,5931,20
5141,4789,7
5288,4966,1
5366,4969,1
3669,4198,19
881,1620,34
6257,6052,10
6592,7201,4
6645,6663,26
2133,2435,45
5305,5017,1
4577,4345,25
6168,6073,10
1974,2845,30
4427,3883,48
7290,7192,32
6313,6417,29
6380,6929,3
1121,1974,12
6174,6508,50
5675,6184,36
5032,5150,17
6848,7039,2
2077,3306,11
5502,4685,37
3917,4009,9
6907,6950,13
2545,2716,46
1232,2219,38
1167,1696,16
1301,1992,24
5618,4989,15
4338,4619,14
6069,6697,18
3346,3136,8
4276,4537,14
4755,5651,23
5359,5155,22
