X,Y,cluster_id
4560.768,4418.688,0
4611.384,4432.896,0
5617.488,5349.312,1
5642.352,5367.072,1
3153.288,3488.064,2
3155.064,3449.88,2
942.168,1690.752,3
957.264,1665.0,3
1518.48,2104.56,4
6105.888,6222.216,5
2984.568,3425.904,6
1046.952,2169.384,7
4996.776,5398.152,8
4339.656,3863.688,9
5717.832,6120.096,10
4950.6,5194.8,11
4510.152,4733.04,12
958.152,1363.968,13
2749.248,2654.232,14
3301.584,3153.288,15
3586.632,3654.12,16
3052.944,3369.96,17
4697.52,4189.584,18
5669.88,6320.784,19
5589.072,5691.192,20
2134.752,2797.2,21
5271.168,6050.832,22
1389.72,2270.616,23
1672.104,2156.064,24
2740.368,3092.016,25
4115.88,4451.544,26
4591.848,4574.088,27
2559.216,2407.368,28
1574.424,1770.672,29
4758.792,3635.472,30
1565.544,2474.856,31
5719.608,5699.184,32
4410.696,4655.784,33
3694.968,4052.832,34
4757.016,4757.904,35
5759.568,6050.832,36
2799.864,3120.432,37
2049.504,2052.168,38
6648.456,6723.048,39
5019.864,4425.792,40
4296.144,4440.888,41
724.608,1782.216,42
1796.424,2440.224,43
4495.056,4049.28,44
2317.68,2166.72,45
2129.424,3028.968,46
3805.968,3731.376,47
5178.816,4819.176,48
6037.512,5463.864,49
1096.68,1970.472,50
4167.384,3790.872,51
3268.728,3366.408,52
3615.936,3829.056,53
2390.496,2362.08,54
1238.76,1703.184,55
2647.128,3057.384,56
1596.624,2313.24,57
1837.272,2142.744,58
4344.984,4772.112,59
1111.776,1784.88,60
4011.984,4352.088,61
1760.016,2267.064,62
6034.848,5593.512,63
876.456,1768.896,64
5005.656,4294.368,65
4511.928,4993.224,66
6254.184,6824.28,67
6150.288,5508.264,68
2223.552,2854.032,69
4711.728,3725.16,70
2172.048,2305.248,71
2095.68,2243.088,72
5380.392,5185.032,73
2750.136,3163.944,74
4577.64,4969.248,75
4060.824,3618.6,76
