og_coord,closest_coord,dist
"(3839.0, 3574.0)","(3832.0, 3535.0)",39.623
"(3832.0, 3535.0)","(3839.0, 3574.0)",39.623
"(2811.0, 1807.0)","(2835.0, 1755.0)",57.271
"(2835.0, 1755.0)","(2811.0, 1807.0)",57.271
"(6336.0, 6016.0)","(6300.0, 5971.0)",57.628
"(6300.0, 5971.0)","(6336.0, 6016.0)",57.628
"(3162.0, 2179.0)","(3213.0, 2208.0)",58.669
"(3213.0, 2208.0)","(3162.0, 2179.0)",58.669
"(2295.0, 1955.0)","(2292.0, 1887.0)",68.066
"(2292.0, 1887.0)","(2295.0, 1955.0)",68.066
"(4508.0, 4403.0)","(4470.0, 4345.0)",69.34
"(4470.0, 4345.0)","(4508.0, 4403.0)",69.34
"(3315.0, 2881.0)","(3372.0, 2944.0)",84.959
"(3372.0, 2944.0)","(3315.0, 2881.0)",84.959
"(6256.0, 6045.0)","(6336.0, 6016.0)",85.094
"(2847.0, 3066.0)","(2865.0, 3152.0)",87.864
"(2865.0, 3152.0)","(2847.0, 3066.0)",87.864
"(3928.0, 3578.0)","(3839.0, 3574.0)",89.09
"(6822.0, 6703.0)","(6858.0, 6785.0)",89.554
"(6858.0, 6785.0)","(6822.0, 6703.0)",89.554
"(4192.0, 4591.0)","(4202.0, 4686.0)",95.525
"(4202.0, 4686.0)","(4192.0, 4591.0)",95.525
"(4478.0, 4244.0)","(4470.0, 4345.0)",101.316
"(2610.0, 2223.0)","(2513.0, 2190.0)",102.46
"(2513.0, 2190.0)","(2610.0, 2223.0)",102.46
"(3206.0, 2077.0)","(3162.0, 2179.0)",111.086
"(4097.0, 3927.0)","(3977.0, 3929.0)",120.017
"(3977.0, 3929.0)","(4097.0, 3927.0)",120.017
"(3206.0, 2933.0)","(3315.0, 2881.0)",120.768
"(2090.0, 1858.0)","(2200.0, 1792.0)",128.281
"(2200.0, 1792.0)","(2090.0, 1858.0)",128.281
"(3964.0, 3797.0)","(3977.0, 3929.0)",132.639
"(7907.0, 7025.0)","(7876.0, 7157.0)",135.591
"(7876.0, 7157.0)","(7907.0, 7025.0)",135.591
"(3780.0, 4081.0)","(3776.0, 4220.0)",139.058
"(3776.0, 4220.0)","(3780.0, 4081.0)",139.058
"(2624.0, 2084.0)","(2610.0, 2223.0)",139.703
"(6191.0, 6659.0)","(6321.0, 6750.0)",158.685
"(6321.0, 6750.0)","(6191.0, 6659.0)",158.685
"(7193.0, 6345.0)","(7059.0, 6438.0)",163.11
"(7059.0, 6438.0)","(7193.0, 6345.0)",163.11
"(6275.0, 6210.0)","(6256.0, 6045.0)",166.09
"(3994.0, 4280.0)","(3887.0, 4409.0)",167.601
"(3887.0, 4409.0)","(3994.0, 4280.0)",167.601
"(4365.0, 5317.0)","(4366.0, 5145.0)",172.003
"(4366.0, 5145.0)","(4365.0, 5317.0)",172.003
"(2459.0, 1831.0)","(2292.0, 1887.0)",176.139
"(6117.0, 6497.0)","(6191.0, 6659.0)",178.101
"(3371.0, 2297.0)","(3213.0, 2208.0)",181.342
"(7965.0, 6851.0)","(7907.0, 7025.0)",183.412
"(5723.0, 6107.0)","(5598.0, 5970.0)",185.456
"(5598.0, 5970.0)","(5723.0, 6107.0)",185.456
"(3556.0, 3540.0)","(3691.0, 3406.0)",190.213
"(3691.0, 3406.0)","(3556.0, 3540.0)",190.213
"(3701.0, 3708.0)","(3839.0, 3574.0)",192.354
"(5905.0, 6017.0)","(5723.0, 6107.0)",203.037
"(2715.0, 2906.0)","(2847.0, 3066.0)",207.422
"(2258.0, 1106.0)","(2304.0, 1313.0)",212.05
"(2304.0, 1313.0)","(2258.0, 1106.0)",212.05
"(3988.0, 4733.0)","(4202.0, 4686.0)",219.1
"(1671.0, 1228.0)","(1782.0, 1023.0)",233.122
"(1782.0, 1023.0)","(1671.0, 1228.0)",233.122
"(3236.0, 2563.0)","(3001.0, 2621.0)",242.052
"(3001.0, 2621.0)","(3236.0, 2563.0)",242.052
"(5392.0, 5819.0)","(5598.0, 5970.0)",255.415
"(5709.0, 5443.0)","(5474.0, 5544.0)",255.785
"(5474.0, 5544.0)","(5709.0, 5443.0)",255.785
"(6888.0, 7047.0)","(6858.0, 6785.0)",263.712
"(3596.0, 3084.0)","(3372.0, 2944.0)",264.151
"(2050.0, 1410.0)","(2304.0, 1313.0)",271.892
"(1510.0, 616.0)","(1795.0, 568.0)",289.014
"(1795.0, 568.0)","(1510.0, 616.0)",289.014
"(1461.0, 903.0)","(1510.0, 616.0)",291.153
"(7583.0, 7127.0)","(7876.0, 7157.0)",294.532
"(4856.0, 4382.0)","(4508.0, 4403.0)",348.633
"(5592.0, 5087.0)","(5709.0, 5443.0)",374.733
"(2456.0, 2617.0)","(2715.0, 2906.0)",388.075
"(4718.0, 4765.0)","(4856.0, 4382.0)",407.103
"(3297.0, 3870.0)","(3556.0, 3540.0)",419.501
"(5109.0, 4954.0)","(4718.0, 4765.0)",434.283
"(4821.0, 5331.0)","(4365.0, 5317.0)",456.215
