X,Y,cluster_id
2883.0,1728.0,0
2599.0,1690.0,0
2795.0,1704.0,0
2764.0,1703.0,0
2811.0,1742.0,0
2816.0,1731.0,0
2914.0,1732.0,0
2784.0,1722.0,0
2712.0,1689.0,0
2824.0,1757.0,0
2839.0,1772.0,0
2687.0,1782.0,0
2769.0,1729.0,0
2653.0,1630.0,0
2668.0,1762.0,0
2782.0,1746.0,0
2639.0,1633.0,0
2926.0,1745.0,0
2861.0,1760.0,0
2578.0,1678.0,0
2636.0,1728.0,0
2594.0,1607.0,0
2671.0,1797.0,0
2629.0,1615.0,0
2635.0,1676.0,0
2602.0,1714.0,0
2783.0,1700.0,0
2771.0,1717.0,0
2876.0,1740.0,0
2575.0,1654.0,0
2844.0,1727.0,0
2595.0,1704.0,0
2576.0,1693.0,0
2841.0,1757.0,0
2696.0,1653.0,0
2857.0,1743.0,0
2708.0,1667.0,0
2654.0,1667.0,0
2680.0,1679.0,0
2869.0,1748.0,0
2646.0,1611.0,0
2635.0,1651.0,0
2850.0,1701.0,0
2830.0,1743.0,0
9248.0,3118.0,1
9301.0,3061.0,1
9284.0,3066.0,1
9218.0,3119.0,1
9262.0,3090.0,1
9352.0,3107.0,1
9328.0,3015.0,1
9240.0,3136.0,1
9326.0,3106.0,1
9210.0,3176.0,1
9246.0,3096.0,1
9205.0,3192.0,1
9298.0,3111.0,1
9207.0,3106.0,1
9253.0,3172.0,1
9337.0,3091.0,1
9188.0,3076.0,1
9196.0,3138.0,1
9246.0,3195.0,1
3371.0,409.0,2
3416.0,435.0,2
8344.0,2478.0,3
8371.0,2558.0,3
8356.0,2578.0,3
8388.0,2402.0,3
8351.0,2510.0,3
8375.0,2464.0,3
8388.0,2417.0,3
8354.0,2386.0,3
8352.0,2462.0,3
8320.0,2444.0,3
8338.0,2466.0,3
8400.0,2427.0,3
8276.0,2446.0,3
8409.0,2434.0,3
8399.0,2453.0,3
8360.0,2452.0,3
6977.0,4109.0,4
6955.0,4061.0,4
2668.0,1239.0,5
2826.0,1357.0,5
2703.0,1206.0,5
2590.0,1213.0,5
2557.0,1196.0,5
2771.0,1425.0,5
2639.0,1261.0,5
2523.0,1235.0,5
2592.0,1241.0,5
2659.0,1273.0,5
2770.0,1381.0,5
2799.0,1380.0,5
2754.0,1294.0,5
2749.0,1348.0,5
2767.0,1454.0,5
2744.0,1258.0,5
2726.0,1218.0,5
2783.0,1479.0,5
2756.0,1421.0,5
2687.0,1282.0,5
2767.0,1325.0,5
2636.0,1247.0,5
2763.0,1344.0,5
2714.0,1225.0,5
2771.0,1312.0,5
3199.0,785.0,6
3242.0,788.0,6
3313.0,834.0,6
3252.0,756.0,6
3306.0,801.0,6
3262.0,831.0,6
3194.0,768.0,6
3195.0,756.0,6
3224.0,793.0,6
3313.0,784.0,6
3337.0,826.0,6
3337.0,806.0,6
3278.0,786.0,6
3270.0,860.0,6
3214.0,775.0,6
8536.0,3244.0,7
8515.0,3242.0,7
8487.0,3251.0,7
8478.0,3290.0,7
8431.0,3297.0,7
329.0,1506.0,8
359.0,1535.0,8
345.0,1485.0,8
387.0,1548.0,8
395.0,1476.0,8
339.0,1534.0,8
8595.0,1827.0,9
8663.0,1823.0,9
8615.0,1831.0,9
8613.0,1797.0,9
8602.0,1787.0,9
9248.0,3293.0,10
9270.0,3386.0,10
9244.0,3275.0,10
9226.0,3334.0,10
9220.0,3274.0,10
9257.0,3370.0,10
9273.0,3310.0,10
9225.0,3309.0,10
9210.0,3329.0,10
9265.0,3292.0,10
9249.0,3312.0,10
9255.0,3271.0,10
9225.0,3294.0,10
8718.0,2526.0,11
8763.0,2501.0,11
1622.0,747.0,12
1675.0,761.0,12
1665.0,773.0,12
2734.0,1129.0,13
2811.0,1090.0,13
2853.0,1167.0,13
2695.0,1147.0,13
2796.0,1158.0,13
2834.0,1143.0,13
2690.0,1130.0,13
2646.0,1131.0,13
2639.0,1119.0,13
2693.0,1119.0,13
2747.0,1111.0,13
2767.0,1143.0,13
2854.0,1099.0,13
2670.0,1136.0,13
2853.0,1122.0,13
5702.0,3134.0,14
5741.0,3114.0,14
5710.0,3092.0,14
8665.0,5410.0,15
8698.0,5456.0,15
8705.0,5447.0,15
8672.0,5444.0,15
8648.0,5457.0,15
8704.0,5467.0,15
8720.0,5409.0,15
8638.0,5452.0,15
8657.0,2824.0,16
8655.0,2785.0,16
8530.0,2878.0,17
8490.0,2867.0,17
8507.0,2920.0,17
8480.0,2885.0,17
8496.0,2911.0,17
8738.0,3533.0,18
8702.0,3454.0,18
8684.0,3465.0,18
8768.0,3411.0,18
8737.0,3520.0,18
8752.0,3542.0,18
8681.0,3492.0,18
8780.0,3408.0,18
8718.0,3478.0,18
8753.0,3398.0,18
8740.0,3414.0,18
8740.0,3504.0,18
8722.0,3416.0,18
8699.0,3508.0,18
8788.0,3461.0,18
8720.0,3449.0,18
8710.0,3490.0,18
8710.0,3518.0,18
8785.0,3415.0,18
9795.0,5064.0,19
9811.0,5119.0,19
9817.0,5103.0,19
9774.0,5090.0,19
2388.0,1791.0,20
2359.0,1824.0,20
2408.0,1805.0,20
2997.0,1791.0,21
2968.0,1853.0,21
2994.0,1827.0,21
2996.0,1858.0,21
3022.0,1829.0,21
2981.0,1808.0,21
2954.0,1826.0,21
2989.0,1747.0,21
3021.0,1840.0,21
2989.0,1872.0,21
7307.0,3336.0,22
7360.0,3283.0,22
7334.0,3341.0,22
7325.0,3369.0,22
7346.0,3352.0,22
7333.0,3308.0,22
7335.0,3263.0,22
3172.0,684.0,23
3140.0,642.0,23
3100.0,641.0,23
3185.0,638.0,23
3012.0,664.0,23
3051.0,656.0,23
3131.0,680.0,23
3134.0,659.0,23
3183.0,674.0,23
3029.0,641.0,23
3145.0,604.0,23
3103.0,629.0,23
3015.0,714.0,23
3133.0,610.0,23
2993.0,680.0,23
8832.0,4992.0,24
8833.0,5036.0,24
8912.0,5412.0,25
8958.0,5424.0,25
8908.0,5424.0,25
9032.0,5458.0,25
9047.0,5376.0,25
9007.0,5453.0,25
8968.0,5464.0,25
9011.0,5405.0,25
9003.0,5394.0,25
8914.0,5465.0,25
8906.0,5500.0,25
8982.0,5359.0,25
9064.0,5422.0,25
9000.0,5470.0,25
8956.0,5488.0,25
1474.0,888.0,26
1431.0,887.0,26
1506.0,856.0,26
1413.0,933.0,26
1398.0,843.0,26
1477.0,864.0,26
1391.0,871.0,26
1404.0,968.0,26
2699.0,881.0,27
2678.0,916.0,27
2705.0,956.0,27
2656.0,915.0,27
2596.0,897.0,27
2682.0,871.0,27
2675.0,902.0,27
2712.0,943.0,27
2628.0,916.0,27
2756.0,941.0,27
2733.0,959.0,27
2707.0,1022.0,28
2560.0,963.0,28
2705.0,1049.0,28
2645.0,1021.0,28
2564.0,1012.0,28
2527.0,958.0,28
2541.0,927.0,28
2551.0,972.0,28
2688.0,1011.0,28
2606.0,1028.0,28
2631.0,981.0,28
2605.0,970.0,28
2576.0,1034.0,28
2649.0,991.0,28
2629.0,1006.0,28
2633.0,1028.0,28
2522.0,974.0,28
8184.0,2245.0,29
8209.0,2235.0,29
8245.0,2245.0,29
8259.0,2386.0,29
8213.0,2252.0,29
8251.0,2355.0,29
8266.0,2321.0,29
8286.0,2362.0,29
8221.0,2297.0,29
8265.0,2337.0,29
8299.0,2322.0,29
8240.0,2404.0,29
8248.0,2227.0,29
8242.0,2286.0,29
8736.0,3910.0,30
8724.0,3874.0,30
8775.0,3827.0,30
8791.0,3869.0,30
8751.0,3856.0,30
8733.0,3853.0,30
2426.0,1453.0,31
2429.0,1488.0,31
7726.0,4231.0,32
7780.0,4237.0,32
7756.0,4251.0,32
7724.0,4246.0,32
9607.0,6096.0,33
9591.0,6119.0,33
9554.0,6109.0,33
9542.0,6082.0,33
9597.0,6064.0,33
7511.0,4180.0,34
7530.0,4157.0,34
1884.0,1530.0,35
1914.0,1536.0,35
1889.0,1515.0,35
10224.0,5562.0,36
10182.0,5547.0,36
10188.0,5510.0,36
10260.0,5474.0,36
10274.0,5560.0,36
10255.0,5437.0,36
10206.0,5474.0,36
10260.0,5405.0,36
10264.0,5508.0,36
10257.0,5527.0,36
10213.0,5525.0,36
10233.0,5541.0,36
10224.0,5589.0,36
2467.0,1958.0,37
2512.0,1918.0,37
2495.0,1935.0,37
2486.0,1920.0,37
8923.0,2749.0,38
8990.0,2730.0,38
8973.0,2782.0,38
8976.0,2731.0,38
8956.0,2788.0,38
8968.0,2755.0,38
8806.0,2796.0,39
8834.0,2801.0,39
8819.0,2762.0,39
8814.0,2829.0,39
8789.0,2809.0,39
8853.0,5236.0,40
8838.0,5204.0,40
7203.0,3813.0,41
7213.0,3855.0,41
3418.0,528.0,42
3452.0,495.0,42
3431.0,514.0,42
3439.0,527.0,42
9123.0,3408.0,43
9164.0,3439.0,43
9163.0,3453.0,43
9161.0,3399.0,43
9181.0,3450.0,43
9126.0,3458.0,43
9156.0,3495.0,43
9147.0,3392.0,43
3521.0,524.0,44
3550.0,519.0,44
7194.0,3278.0,45
7233.0,3302.0,45
7215.0,3300.0,45
7252.0,3283.0,45
7193.0,3297.0,45
2780.0,1639.0,46
2792.0,1630.0,46
2766.0,1613.0,46
8313.0,4833.0,47
8320.0,4883.0,47
8301.0,4799.0,47
8326.0,4871.0,47
8320.0,4898.0,47
3245.0,451.0,48
3315.0,475.0,48
3305.0,485.0,48
3284.0,436.0,48
3182.0,444.0,48
3318.0,457.0,48
3358.0,487.0,48
3243.0,483.0,48
3320.0,503.0,48
3248.0,431.0,48
3211.0,438.0,48
3277.0,494.0,48
3268.0,422.0,48
3233.0,504.0,48
3291.0,465.0,48
7988.0,2893.0,49
8016.0,2876.0,49
8282.0,3210.0,50
8324.0,3191.0,50
8289.0,3195.0,50
9333.0,2753.0,51
9365.0,2779.0,51
9369.0,2792.0,51
2356.0,1923.0,52
2341.0,1929.0,52
2345.0,1910.0,52
2317.0,1914.0,52
3117.0,2175.0,53
3208.0,2225.0,53
2995.0,2165.0,53
3069.0,2215.0,53
3053.0,2188.0,53
3098.0,2195.0,53
3073.0,2186.0,53
3176.0,2249.0,53
3173.0,2212.0,53
3032.0,2146.0,53
3128.0,2235.0,53
3164.0,2272.0,53
3197.0,2235.0,53
3002.0,2149.0,53
3180.0,2265.0,53
3057.0,2142.0,53
3146.0,2211.0,53
8333.0,2650.0,54
8340.0,2666.0,54
8362.0,2648.0,54
8370.0,2682.0,54
8342.0,2639.0,54
7936.0,3418.0,55
7897.0,3429.0,55
7938.0,3440.0,55
8945.0,3840.0,56
8937.0,3864.0,56
8921.0,3807.0,56
8948.0,3875.0,56
8773.0,2980.0,57
8741.0,2956.0,57
8748.0,2985.0,57
3094.0,1550.0,58
2944.0,1469.0,58
2981.0,1483.0,58
2876.0,1411.0,58
3076.0,1564.0,58
2926.0,1435.0,58
3044.0,1530.0,58
3076.0,1549.0,58
2947.0,1509.0,58
2926.0,1455.0,58
2965.0,1464.0,58
2956.0,1477.0,58
3003.0,1537.0,58
2960.0,1537.0,58
2905.0,1457.0,58
2878.0,1423.0,58
3044.0,1555.0,58
2853.0,1409.0,58
2860.0,1450.0,58
3040.0,1583.0,58
3062.0,1577.0,58
2995.0,1460.0,58
2917.0,1516.0,58
2853.0,1422.0,58
7335.0,3111.0,59
7387.0,3170.0,59
7338.0,3075.0,59
7365.0,3101.0,59
7348.0,3082.0,59
7386.0,3130.0,59
2830.0,1891.0,60
2822.0,1907.0,60
2811.0,1897.0,60
2843.0,1934.0,60
2798.0,1845.0,60
2800.0,1862.0,60
2866.0,1924.0,60
2855.0,1938.0,60
2865.0,1910.0,60
2797.0,1892.0,60
8374.0,4897.0,61
8393.0,4918.0,61
8412.0,4927.0,61
5991.0,3626.0,62
5989.0,3589.0,62
9861.0,5858.0,63
9846.0,5877.0,63
2743.0,1844.0,64
8817.0,3247.0,65
8814.0,3274.0,65
