X,Y,cluster_id
5676,5309,60
6552,7226,37
6763,6773,1
6883,7808,38
2640,3110,64
7172,7645,61
679,1269,6
1724,2805,52
7008,6410,63
5380,4081,55
3100,3565,65
1253,2348,50
1653,2524,46
3030,3423,66
3233,2992,43
1368,1932,24
6330,7070,57
2596,2523,51
2353,2556,53
6133,6460,36
2663,3299,41
6499,6906,0
6107,5992,44
6660,6734,1
2182,3080,62
2681,2780,67
6400,6968,0
2212,2678,32
2473,3037,3
7330,7381,47
1598,2251,34
4598,4277,10
4352,4119,59
5017,4111,35
5029,5358,5
1398,2479,4
1819,2616,2
2954,2881,29
4126,3924,9
5610,5714,39
606,1552,40
7332,7567,56
4903,4758,54
1006,1995,11
3982,3543,30
3575,3256,19
3406,3727,48
5778,6505,21
5498,5353,33
5939,6154,31
4089,3993,9
5238,3907,27
6842,6640,58
3668,3781,17
5810,6036,42
5154,4475,28
2690,2655,26
4685,4829,15
6650,7561,23
5611,4945,8
693,2014,16
5390,4898,49
6888,7111,13
5620,6051,20
5591,5012,8
1333,1915,24
1057,2046,11
4251,3967,22
2116,2582,25
3738,4250,12
4880,5386,14
5033,5452,5
4269,3995,22
6975,6910,18
1900,2666,2
3620,3230,19
4628,4314,10
3604,3490,45
2565,3040,3
5897,5520,7
680,1276,6
1478,2441,4
