X,Y,cluster_id
4079.0,3580.0,44
7499.0,7112.0,73
6041.0,5622.0,47
4279.0,3815.0,42
6473.0,6125.0,6
2602.0,2899.0,67
7519.0,6589.0,2
7075.0,6547.0,52
4001.0,5280.0,53
6510.0,5976.0,54
2246.0,1198.0,69
7570.0,6714.0,66
5771.0,4912.0,26
2563.0,1617.0,5
5442.0,4855.0,50
1483.0,600.0,65
6202.0,6570.0,45
6700.0,6232.0,38
3515.0,3568.0,68
8139.0,7216.0,49
4859.0,5644.0,74
6470.0,6333.0,60
7597.0,7412.0,40
7729.0,6920.0,71
2123.0,965.0,51
4077.0,3780.0,75
4980.0,4738.0,37
2119.0,1575.0,46
1282.0,767.0,33
6332.0,6979.0,55
2689.0,2220.0,39
3422.0,3920.0,59
7611.0,6831.0,57
5066.0,5059.0,1
4510.0,5024.0,63
6327.0,6164.0,70
3971.0,4163.0,72
3527.0,3460.0,62
4364.0,4175.0,35
1814.0,1275.0,36
5679.0,5017.0,61
5650.0,5941.0,25
4814.0,5587.0,17
6335.0,6295.0,0
4243.0,4062.0,24
1611.0,1114.0,30
5496.0,5700.0,18
2530.0,1601.0,5
6899.0,6722.0,64
6300.0,6270.0,0
4427.0,4230.0,29
4187.0,5080.0,31
6006.0,5788.0,48
7620.0,7285.0,32
4600.0,5120.0,58
7873.0,6965.0,8
5349.0,4858.0,34
2311.0,1605.0,22
5545.0,5664.0,43
4305.0,4662.0,28
3399.0,2224.0,15
7498.0,6554.0,2
6480.0,6152.0,6
6946.0,6066.0,56
7044.0,6701.0,14
7657.0,7160.0,16
5083.0,5054.0,1
2591.0,1459.0,12
4337.0,5337.0,41
3556.0,4198.0,21
2920.0,2747.0,7
6435.0,5924.0,3
7924.0,7011.0,27
6140.0,6252.0,10
1544.0,773.0,23
4500.0,4873.0,13
1971.0,1688.0,20
7964.0,6919.0,11
7104.0,6323.0,19
2514.0,1247.0,9
2510.0,1814.0,4
