X,Y,cluster_id
4965.0,4816.0,71
4265.0,4628.0,49
2778.0,1912.0,51
2580.0,1721.0,53
7991.0,7142.0,63
2255.0,2074.0,77
4863.0,4540.0,61
6486.0,6391.0,75
4728.0,5332.0,76
5676.0,5653.0,0
2222.0,1912.0,1
3301.0,3603.0,54
6146.0,5680.0,47
4975.0,4917.0,41
2226.0,1922.0,1
2850.0,3034.0,66
3351.0,3442.0,73
3267.0,2705.0,55
1644.0,580.0,48
7201.0,6370.0,52
2831.0,3125.0,74
5609.0,5838.0,70
6018.0,6325.0,50
5512.0,5873.0,56
5568.0,4932.0,25
6406.0,6957.0,39
3459.0,3502.0,64
2580.0,2251.0,57
4768.0,4941.0,45
4388.0,4878.0,44
6407.0,5925.0,42
2292.0,2567.0,60
2034.0,1857.0,58
3222.0,2230.0,78
6161.0,6323.0,43
4909.0,5312.0,26
5648.0,5958.0,62
5476.0,5539.0,24
7426.0,6596.0,31
6241.0,5820.0,67
1778.0,1119.0,23
3660.0,3305.0,69
3287.0,2044.0,59
5105.0,5001.0,65
2493.0,1388.0,32
4499.0,5024.0,40
6045.0,5995.0,28
4720.0,5232.0,72
4480.0,4755.0,27
2573.0,2901.0,46
4602.0,4887.0,22
5167.0,4899.0,21
4022.0,3603.0,68
2769.0,1754.0,11
7818.0,6758.0,37
5096.0,5742.0,35
7511.0,6680.0,19
6558.0,6434.0,30
2100.0,1729.0,29
2498.0,1535.0,13
1977.0,1661.0,12
7565.0,7134.0,10
5745.0,6110.0,20
6352.0,5796.0,14
2177.0,2060.0,9
4662.0,4390.0,15
2390.0,1193.0,34
5599.0,5439.0,36
5307.0,5238.0,6
2403.0,2557.0,33
3740.0,3412.0,17
7324.0,6465.0,38
2837.0,2370.0,16
3837.0,3213.0,7
3154.0,3653.0,4
5939.0,6297.0,18
3668.0,3364.0,8
5720.0,5659.0,0
2880.0,2464.0,5
2575.0,2368.0,3
3911.0,3862.0,2
