X,Y,cluster_id
5604,5761,4
6539,6299,56
6428,7129,3
5050,4617,60
1574,2638,2
3904,4084,7
6590,6985,53
1246,1715,35
1735,2117,58
1973,2788,66
5667,5711,4
4609,5019,39
2430,2420,45
3956,4144,7
3566,3929,43
1074,2015,9
7122,7236,50
4219,3664,44
2809,2557,48
1315,2582,64
3851,3096,15
5165,5296,42
6875,6537,59
7528,7607,21
4867,4142,47
3999,4451,34
2077,2718,63
6460,7181,3
2251,2837,0
1859,2626,1
3305,3793,62
5385,4728,55
3223,3699,5
1952,2474,61
5330,4900,52
3835,3133,15
1061,2084,9
6455,6845,46
4483,4297,6
1148,2401,36
5195,4693,65
7177,7548,49
6528,7179,3
6148,5869,14
6450,7297,29
6941,7915,37
2587,2598,17
6638,7300,22
5901,6613,38
2740,3214,40
1509,2386,19
7382,7816,33
3367,3086,54
5514,5800,57
1484,2675,2
1461,2544,41
3019,3385,24
2345,2766,0
813,1655,27
1943,2567,1
6919,7200,28
1184,1915,51
5391,5460,10
4408,4264,6
6407,6412,23
2176,2435,25
7120,7753,18
4715,4826,26
3831,3860,13
4900,4804,11
1462,2375,19
2420,3059,8
3199,3698,5
1849,2937,20
1949,2615,1
3151,3815,31
5573,5631,32
1623,2246,16
4848,5423,30
4355,4432,12
6220,5906,14
1509,2646,2
