X,Y,cluster_id
4126,4374,5
1984,3377,10
2311,2864,52
2165,2661,65
7321,7550,54
3558,3642,53
3473,3350,56
4914,4932,66
1718,2114,36
5241,4148,61
6899,6436,9
818,1605,49
4315,4118,64
4918,5561,37
3216,2966,48
2243,3321,43
1939,2768,41
3973,3892,62
3924,4262,44
3470,3752,68
3362,3829,38
5799,6588,4
3812,3446,60
6562,6366,67
3835,3965,59
6702,6403,50
5757,5567,11
3000,3420,35
5741,5621,11
5661,5918,1
6211,6830,18
4524,3900,2
3661,3872,55
5247,4721,17
2004,3298,10
2137,2805,63
4439,3959,2
1558,2438,47
5462,5832,46
3937,3479,21
7501,7457,29
2669,3274,30
6808,7369,57
1499,1931,45
3630,3229,22
1205,2240,58
4167,4086,31
5841,6510,4
709,1294,0
1229,1967,42
6313,6503,3
662,1400,0
4093,4457,5
3820,3158,39
4215,4232,32
4454,4355,33
5310,4960,51
3636,3272,22
5151,4437,23
5815,6249,28
7132,7681,14
3556,4066,25
3023,2827,6
6832,7853,34
3919,3492,21
5276,4317,40
4502,4864,19
6917,6379,9
5188,5172,16
7422,7296,8
781,1430,15
6317,6595,3
6667,6801,26
1177,2418,12
3989,3509,21
5638,6029,1
978,2172,20
979,1400,7
3090,2784,6
5934,6396,27
6792,6229,24
2860,2541,13
