X,Y,cluster_id
4098,3995,53
2992,3242,55
7180,7598,7
2346,2910,63
5499,5907,44
5748,6211,48
4184,4468,37
3722,4191,40
4796,5141,67
7438,7371,68
6361,6422,59
3648,3372,1
2342,3100,57
5453,5736,0
6620,7396,2
1507,2730,51
771,1252,45
5505,4689,5
7452,7251,41
1529,2194,52
6155,6132,50
6579,7464,2
1579,2348,3
1645,2286,3
3718,3440,65
7317,7993,25
2846,3357,60
3792,3881,62
5267,4974,8
3140,3726,42
3451,3490,46
5662,5473,64
3566,3416,1
5348,5380,15
1647,2371,3
6390,6972,33
6389,6118,49
2098,3386,54
6617,6142,61
5647,5200,43
5438,4764,5
5463,5272,58
3340,3901,13
4138,3784,66
2170,2181,56
4496,4819,39
6942,6963,22
6524,6377,38
1200,2152,26
3666,3800,30
3949,4123,47
1320,2305,36
5486,5698,0
3306,3892,13
3827,3160,35
6348,6809,6
5079,4862,23
4852,4683,21
5386,5661,0
5235,5028,8
6502,7430,2
6140,6348,24
5921,6129,29
4205,3675,14
6942,6191,20
6478,6881,17
7241,7808,12
1030,1897,34
2226,2994,10
3371,3081,28
5355,5364,15
5831,5988,32
2000,2248,16
2195,2553,18
5560,5576,19
5519,4962,27
7249,7537,7
4988,5597,11
5735,6504,31
1081,1498,9
815,1512,4
6367,6888,6
