X,Y,cluster_id
4358,4142.0,0
4301,4152.0,0
4559,4015.0,1
4526,4010.0,1
2843,3192.0,2
2831,3240.0,2
2195,2356.0,3
2205,2358.0,3
5151,5348.0,4
5170,5767.0,5
5126,5750.0,5
4231,3929.0,6
4230,3930.0,6
5755,6003.0,7
5870,6521.0,8
4160,4011.0,9
4211,3552.0,10
7247,8112.0,11
1252,2058.0,12
5285,4831.0,13
1131,1821.0,14
3663,3374.0,15
2259,2661.0,16
6529,7356.0,17
5118,4267.0,18
1405,2156.0,19
4468,4788.0,20
6118,5965.0,21
3457,3094.0,22
724,1583.0,23
5668,5630.0,24
2054,2924.0,25
5767,6219.0,26
6727,6879.0,27
1874,2884.0,28
1406,2336.0,29
5008,5322.0,30
5472,5490.0,31
7489,7369.0,32
7093,7657.0,33
1306,2372.0,34
4159,4527.0,35
4228,4044.0,36
5513,5920.0,37
5985,6837.0,38
5642,5246.0,39
5739,4927.0,40
2474,2322.0,41
972,1968.0,42
4074,3790.0,43
6642,6581.0,44
4845,4258.0,45
7216,7699.0,46
7485,7763.0,47
3662,3640.0,48
1816,2333.0,49
3959,3566.0,50
3539,4072.0,51
6497,6794.0,52
1296,2511.0,53
2343,2736.0,54
3400,3576.0,55
5985,6117.0,56
6711,6235.0,57
1100,1659.0,58
4653,3933.0,59
571,1577.0,60
3307,3767.0,61
7292,7174.0,62
7292,7818.0,63
6402,7393.0,64
6811,6175.0,65
1194,2456.0,66
4762,5620.0,67
5441,5596.0,68
7286,7283.0,69
6222,6484.0,70
7043,7748.0,71
1367,2232.0,72
7275,8033.0,73
6750,7703.0,74
7442,7328.0,75
