X,Y,cluster_id
4190,4343,8
6138,6815,65
6986,6659,39
6521,6622,48
6516,6018,25
1132,2209,63
2313,2327,58
6796,6904,55
5207,5218,0
3941,3353,34
2750,2918,3
2231,3252,4
4823,4691,6
4902,4934,41
5138,4286,60
6630,6416,40
4813,4253,14
6425,7261,45
7530,7384,54
4840,5506,61
7053,7263,33
3712,4226,38
3713,3484,5
1384,2521,1
6638,7296,10
1532,2386,42
6738,6804,12
3998,4238,11
2304,3004,59
7598,7554,47
2988,2840,56
5317,5014,64
3945,4249,11
4057,3782,50
5149,5323,0
2624,2540,31
5666,5097,37
2733,2431,53
6481,6895,18
3688,3385,5
4206,3939,20
3644,3651,46
2653,2937,3
2716,2623,16
5846,5432,24
5093,4688,57
2945,3513,66
4472,4771,35
4737,3957,19
4245,4395,8
5709,5868,51
6824,7465,32
4791,4288,14
3038,3436,15
4121,4176,52
4778,4702,6
6508,6940,18
6658,7232,10
1365,1567,43
6549,6002,25
3588,3504,62
7093,7721,30
7204,7949,2
3497,3968,36
5888,5459,24
5170,4134,29
5413,4915,44
5087,4860,26
2506,2923,49
1369,1848,28
1270,2515,1
4481,3802,27
7104,7905,2
7216,7797,17
2485,2327,23
5532,5794,9
6741,6716,12
3147,2908,13
2308,3271,4
5825,6517,21
2193,3125,7
6713,7515,22
