X,Y,cluster_id
2192,2592,9
3470,3199,49
1456,2700,2
3898,3900,56
2789,2507,52
1207,1949,63
897,2149,34
1428,1847,10
3945,3346,4
849,1533,48
4153,4204,42
4816,5673,50
5436,5327,43
1383,2639,2
7148,7864,53
3892,3303,4
1401,2330,64
6712,7576,61
4862,4057,44
6993,7078,59
3691,4129,3
4259,4519,65
4595,3925,47
3833,3495,6
3701,4233,3
5264,5657,51
6576,7386,45
3919,4049,0
2216,3004,31
4911,5433,37
5875,6255,23
2965,2706,32
1798,2783,17
3093,2900,14
2857,2630,57
1056,1879,5
5898,6020,7
5433,4721,46
7470,7268,58
2278,3424,8
5729,5399,55
3822,4111,0
6686,6826,62
5843,6000,7
1811,2450,35
4648,4324,21
6109,6913,15
6838,6876,25
2362,3374,8
1892,2805,17
1370,1819,10
3024,3763,33
4704,4493,54
5689,5136,1
3886,3569,6
5720,5243,1
1112,1917,5
1734,1949,16
1394,1865,10
5607,5034,27
580,1906,30
7318,7712,24
4117,3946,28
596,1462,26
5444,5607,13
2319,2614,60
6797,7044,12
6666,6172,22
3130,2858,14
4308,3875,40
6758,6451,41
5497,5581,13
7284,7347,36
6473,6977,39
6495,6616,19
4077,3577,11
4768,5073,29
1475,2202,20
2153,2562,9
5616,5827,38
4654,4297,21
6851,7496,18
