og_coord,closest_coord,dist
"(7179, 6692)","(7235, 6671)",59.80802621722272
"(2585, 2048)","(2564, 1858)",191.15700353374447
"(7573, 7386)","(7775, 7489)",226.74434943345335
"(4514, 5180)","(4493, 5031)",150.4725888658795
"(4165, 3683)","(4045, 3751)",137.92751719653333
"(2290, 1258)","(2375, 1633)",384.5126785946076
"(6220, 5700)","(6308, 5757)",104.84750831564858
"(7831, 7377)","(7775, 7489)",125.21980673998823
"(7235, 6671)","(7179, 6692)",59.80802621722272
"(6784, 6793)","(6789, 6742)",51.24451190127583
"(6994, 6600)","(6983, 6509)",91.6624241442479
"(7313, 7506)","(7317, 7423)",83.09632964216891
"(4045, 3751)","(4165, 3683)",137.92751719653333
"(4324, 5305)","(4384, 5097)",216.48094604375694
"(3048, 2239)","(3285, 2323)",251.44581921360316
"(5545, 5879)","(5545, 5896)",17.0
"(6917, 6345)","(6813, 6439)",140.18559127100045
"(5628, 5733)","(5545, 5879)",167.94344286098223
"(5623, 5174)","(5779, 5031)",211.62466774929618
"(3610, 4139)","(3432, 4108)",180.6792738528689
"(1545, 1086)","(1457, 1054)",93.637599285757
"(7775, 7489)","(7831, 7377)",125.21980673998823
"(4222, 4571)","(4244, 4796)",226.07299706068392
"(7785, 6952)","(7814, 7231)",280.5031194122447
"(4493, 5031)","(4384, 5097)",127.4244874425634
"(7814, 7231)","(7831, 7377)",146.98639392814562
"(6289, 7029)","(6324, 7020)",36.138621999185304
"(2913, 2651)","(2692, 2611)",224.59073890078372
"(5947, 5620)","(5913, 5725)",110.3675676999362
"(6813, 6439)","(6917, 6345)",140.18559127100045
"(4772, 5566)","(4888, 5141)",440.5462518283409
"(4384, 5097)","(4493, 5031)",127.4244874425634
"(3897, 4469)","(4222, 4571)",340.63029812393376
"(6582, 5976)","(6308, 5757)",350.76630396889607
"(4854, 4505)","(4731, 4384)",172.53985046939155
"(3571, 3912)","(3610, 4139)",230.32585612562042
"(1696, 1296)","(1603, 1353)",109.07795377618706
"(2426, 2626)","(2692, 2611)",266.42259663924904
"(1694, 605)","(1648, 642)",59.033888572581766
"(4731, 4384)","(4854, 4505)",172.53985046939155
"(7317, 7423)","(7313, 7506)",83.09632964216891
"(6324, 7020)","(6289, 7029)",36.138621999185304
"(5295, 4936)","(5122, 4909)",175.09426032854418
"(7233, 6934)","(7179, 6692)",247.95160818191923
"(1603, 1353)","(1696, 1296)",109.07795377618706
"(4053, 4156)","(3897, 4469)",349.72131762304684
"(3242, 3926)","(3207, 3821)",110.67971810589327
"(4676, 4948)","(4493, 5031)",200.94277792446286
"(6138, 6416)","(6295, 6559)",212.3628969476542
"(2375, 1633)","(2564, 1858)",293.8468989116611
"(5779, 5031)","(5623, 5174)",211.62466774929618
"(5545, 5896)","(5545, 5879)",17.0
"(1487, 927)","(1457, 1054)",130.49521064008442
"(6722, 6719)","(6789, 6742)",70.83784299369935
"(1797, 1222)","(1696, 1296)",125.2078272313676
"(2692, 2611)","(2913, 2651)",224.59073890078372
"(3158, 3799)","(3207, 3821)",53.71219600798314
"(6308, 5757)","(6220, 5700)",104.84750831564858
"(3207, 3821)","(3158, 3799)",53.71219600798314
"(1648, 642)","(1694, 605)",59.033888572581766
"(4310, 4846)","(4244, 4796)",82.80096617793781
"(3285, 2323)","(3419, 2153)",216.46246787838302
"(4244, 4796)","(4310, 4846)",82.80096617793781
"(3419, 2153)","(3285, 2323)",216.46246787838302
"(5913, 5725)","(5947, 5620)",110.3675676999362
"(4993, 4768)","(5122, 4909)",191.10729970359583
"(5122, 4909)","(5295, 4936)",175.09426032854418
"(3944, 5209)","(4324, 5305)",391.9387707282861
"(3252, 2808)","(2913, 2651)",373.5906851087163
"(6983, 6509)","(6994, 6600)",91.6624241442479
"(2564, 1858)","(2585, 2048)",191.15700353374447
"(1457, 1054)","(1545, 1086)",93.637599285757
"(5498, 4804)","(5295, 4936)",242.1425200166216
"(8099, 7338)","(7831, 7377)",270.8228203087768
"(5704, 6006)","(5545, 5896)",193.3416664870767
"(5840, 6241)","(5704, 6006)",271.51611370229944
"(3432, 4108)","(3610, 4139)",180.6792738528689
"(6295, 6559)","(6138, 6416)",212.3628969476542
"(1401, 692)","(1487, 927)",250.2418829852429
"(6789, 6742)","(6784, 6793)",51.24451190127583
"(4888, 5141)","(4676, 4948)",286.69321582486043
