X,Y,cluster_id
1.073,1.464,0
1.022,1.458,0
4.581,3.87,1
4.618,3.858,1
6.151,5.705,2
6.113,5.697,2
4.317,4.153,3
4.311,4.174,3
4.301,4.174,3
4.291,4.151,3
0.785,1.908,4
0.794,1.914,4
3.986,3.881,5
3.976,3.893,5
4.538,4.69,6
3.491,3.072,7
3.469,3.09,7
4.824,4.765,8
6.261,6.327,9
0.955,1.736,10
6.339,6.924,11
1.934,2.891,12
3.317,2.888,13
4.316,4.261,14
4.763,4.871,15
6.374,6.817,16
5.689,6.3,17
5.172,4.983,18
3.054,3.35,19
4.219,4.375,20
1.826,2.106,21
4.936,4.366,22
4.452,4.014,23
1.143,2.089,24
0.51,1.615,25
4.435,5.132,26
2.034,2.398,27
0.81,1.35,28
5.708,5.618,29
2.696,2.556,30
5.184,4.859,31
0.625,1.327,32
2.652,3.263,33
0.839,1.844,34
2.632,2.564,35
6.462,7.093,36
5.794,5.939,37
0.919,1.448,38
4.584,5.002,39
6.16,5.905,40
3.735,3.79,41
4.902,5.021,42
5.03,5.491,43
5.479,5.728,44
1.965,2.232,45
1.257,1.408,46
3.725,3.133,47
5.316,6.042,48
2.406,2.91,49
4.98,4.774,50
3.867,3.633,51
2.478,2.2,52
0.71,1.166,53
1.952,2.557,54
5.999,6.719,55
6.204,6.819,56
5.69,6.133,57
2.626,2.998,58
3.594,3.076,59
5.151,5.443,60
1.666,1.822,61
6.226,5.643,62
4.535,3.553,63
4.294,5.085,64
4.082,3.86,65
3.592,3.341,66
2.282,2.206,67
4.32,4.98,68
0.56,1.229,69
1.764,2.08,70
5.413,5.422,71
