X,Y,cluster_id
6.597,6.622,0
6.585,6.592,0
5.02,5.142,1
6.061,5.439,2
2.501,2.183,3
1.595,1.068,4
6.061,5.809,5
6.437,5.804,6
4.159,4.171,7
5.234,4.886,8
2.924,3.167,9
5.556,6.046,10
2.501,2.414,11
2.354,1.991,12
5.227,4.803,13
4.025,4.184,14
6.653,6.488,15
1.771,1.422,16
3.165,3.017,17
2.582,2.086,18
1.881,1.726,19
3.054,3.591,20
2.172,1.37,21
4.598,4.782,22
3.479,2.845,23
4.103,4.499,24
5.409,5.602,25
2.338,1.597,26
2.132,2.226,27
5.791,6.136,28
2.827,3.473,29
2.512,2.276,30
6.542,6.005,31
6.078,5.709,32
3.596,3.445,33
6.529,5.895,34
4.301,4.98,35
5.064,4.99,36
3.009,1.954,37
2.617,2.156,38
4.035,4.232,39
3.529,4.54,40
3.437,3.622,41
2.806,2.159,42
3.358,3.793,43
4.127,4.825,44
4.026,4.667,45
6.62,6.307,46
5.833,5.593,47
1.954,1.568,48
5.587,5.477,49
5.161,5.459,50
3.606,3.97,51
4.827,4.888,52
5.287,4.999,53
2.009,2.135,54
1.901,1.336,55
2.953,2.539,56
2.34,2.165,57
6.872,6.79,58
7.021,6.24,59
4.471,4.809,60
3.658,4.555,61
3.903,4.498,62
5.318,5.41,63
4.394,3.905,64
3.268,3.288,65
5.969,5.358,66
3.57,3.122,67
3.7,3.394,68
2.373,1.828,69
5.417,5.492,70
4.568,4.487,71
2.764,3.397,72
4.972,4.962,73
2.597,1.823,74
7.238,6.363,75
6.154,5.685,76
6.798,6.557,77
2.459,2.253,78
3.026,2.163,79
