X,Y,cluster_id
6214,6120,58
6689,6409,61
6713,7033,59
6131,6195,2
5825,5581,40
6421,6774,68
4697,4491,62
2083,2061,67
2748,2960,38
7530,7340,47
1241,1867,66
2073,2658,3
3779,4297,65
5050,5091,54
5177,4937,51
3024,2988,50
6503,7376,7
5359,5426,45
6744,6137,1
7291,7169,32
4856,5646,64
3912,4356,63
7026,7959,52
6549,6345,57
5826,6497,34
6542,6791,60
2777,3249,55
5094,5292,56
5184,3904,6
5705,5360,28
3677,3409,49
5597,5897,11
1458,2729,46
7006,7640,41
5550,5819,11
4814,4555,23
4745,3951,48
2059,2189,43
7269,7498,39
1994,2568,4
2966,3444,44
4007,4182,5
4780,5519,27
6684,7197,31
6023,6856,37
4121,4014,53
1298,1796,16
7552,7605,19
954,2175,24
5670,5204,8
6651,6188,1
1901,2764,22
3907,3457,18
5590,5220,8
1026,1435,21
2210,2762,29
3068,2867,0
3884,4209,30
6097,6292,2
1046,1709,42
6779,6711,36
4556,4432,33
6542,7316,7
2095,2755,3
4681,4850,35
3165,2797,0
5015,4759,20
4869,4165,26
2984,3716,15
5283,5241,9
7194,7829,17
1964,2520,4
595,1586,14
6094,5719,10
2578,3253,13
4888,4573,23
1338,1766,16
3989,4089,5
2723,2566,25
5206,3832,6
5094,4025,12
3102,2808,0
