X,Y,cluster_id
5794,6540,51
7122,7511,71
6676,6445,18
3129,2875,65
1315,2334,1
4157,3517,43
4823,4695,39
5189,5548,46
6373,7371,63
4627,4371,0
5755,5218,49
6599,6901,54
7465,7190,68
1054,2016,55
1395,2449,67
1227,2299,56
4406,4831,59
4681,4139,50
5742,6313,57
5565,5319,62
2208,3080,61
2132,2581,58
5162,4856,8
5093,4868,8
3365,3804,60
6826,7422,9
1079,1421,64
3889,3351,52
6821,7453,9
5540,5901,24
4737,5016,53
6498,7447,44
4271,3962,25
2281,2935,21
5148,4125,69
5251,5792,66
6560,6166,31
5061,4406,33
2328,2510,70
6604,6663,19
4100,3816,48
6957,6547,27
5116,5803,29
6959,7210,42
1795,2330,41
6437,6980,7
6646,7283,47
4394,4269,45
6155,6389,26
4582,4882,22
7443,7319,37
1408,2347,1
3357,3968,23
2010,2728,11
3077,2995,4
6033,6836,12
2626,2942,32
2106,2218,40
6280,6212,3
5670,5431,30
1709,1973,15
5080,4707,28
6716,6441,18
4297,4578,34
6291,6289,3
6604,6649,19
4917,5582,13
7042,6365,20
5851,5496,10
2424,2585,5
4580,4289,0
4078,4215,14
6750,6533,35
7205,7886,16
5103,4010,6
6275,6297,3
3560,3823,2
6701,6179,36
6439,6965,7
4514,3937,17
5951,6159,38
3126,2986,4
