X,Y,cluster_id
7415,7496.0,55.0
3835,3207.0,47.0
7261,7343.0,65.0
6573,6413.0,53.0
4826,5533.0,66.0
1000,1488.0,49.0
4834,4901.0,14.0
6749,6284.0,0.0
1767,2028.0,42.0
4503,4288.0,4.0
6068,6370.0,1.0
6085,5953.0,7.0
6627,7064.0,38.0
1509,2456.0,18.0
3493,3874.0,57.0
6374,5980.0,46.0
1512,2576.0,62.0
1446,1985.0,56.0
5874,6575.0,51.0
1185,2172.0,58.0
4715,4426.0,59.0
3794,4168.0,48.0
6206,5841.0,32.0
2099,3178.0,67.0
5897,5613.0,45.0
3932,3945.0,52.0
5136,5760.0,33.0
2271,2840.0,3.0
2654,3256.0,25.0
1258,2499.0,50.0
2806,2770.0,35.0
3769,3473.0,43.0
5613,5555.0,24.0
7105,7484.0,61.0
5578,5900.0,63.0
4549,4208.0,4.0
3417,3515.0,44.0
4451,4606.0,28.0
2190,2599.0,5.0
1975,2686.0,40.0
6672,6217.0,0.0
611,1941.0,39.0
567,1599.0,19.0
5749,6380.0,11.0
1524,2383.0,18.0
1719,2293.0,60.0
2223,3236.0,34.0
4069,4314.0,36.0
5150,4266.0,41.0
5130,5373.0,12.0
7085,7667.0,64.0
4801,4966.0,14.0
6749,7484.0,27.0
1123,1978.0,37.0
1898,2343.0,22.0
3669,3982.0,20.0
5985,6801.0,54.0
5173,5339.0,12.0
6880,6327.0,8.0
6663,7288.0,30.0
6390,6804.0,2.0
6161,5938.0,7.0
5731,6423.0,11.0
5313,5204.0,6.0
6922,6263.0,8.0
1378,2276.0,9.0
995,1742.0,16.0
6816,6770.0,13.0
6194,6724.0,17.0
7101,8010.0,21.0
2272,2608.0,5.0
4760,4244.0,26.0
3442,3205.0,10.0
5321,5117.0,6.0
6484,6829.0,2.0
4961,5476.0,29.0
6018,6456.0,1.0
2185,2925.0,31.0
2237,2769.0,3.0
2263,2644.0,5.0
5024,5311.0,15.0
2438,3377.0,23.0
