X,Y,cluster_id
6580,862.0,60
1289,1106.0,63
1779,8229.0,62
5363,2533.0,73
2727,76.0,51
3749,3629.0,43
895,2061.0,2
6041,4096.0,57
6520,7226.0,72
1532,6908.0,66
990,5184.0,70
7664,6877.0,71
2131,8317.0,49
3341,7865.0,74
870,8105.0,44
7868,4492.0,35
7879,5170.0,4
7671,4650.0,55
6746,5643.0,77
64,6150.0,67
5710,4546.0,1
2648,3732.0,41
4758,7511.0,21
1429,775.0,64
3217,409.0,75
2180,5484.0,65
7588,535.0,46
3170,5370.0,68
3335,5083.0,48
360,2111.0,50
2961,1093.0,52
6939,657.0,54
4761,6375.0,47
2236,4967.0,33
6832,4749.0,23
7416,6218.0,69
7062,125.0,42
5675,4504.0,1
2846,7968.0,31
1244,5279.0,61
3996,1345.0,45
7643,6039.0,76
103,3946.0,34
2035,5954.0,56
1789,3770.0,58
4100,661.0,53
5542,4492.0,36
498,7064.0,40
6405,2438.0,27
5960,6991.0,26
4152,7301.0,38
3342,6758.0,24
1404,5025.0,30
2678,2041.0,11
3293,8023.0,32
2007,4731.0,37
7538,3676.0,59
4036,7324.0,15
881,2060.0,2
7835,5181.0,4
1619,7240.0,29
62,1290.0,14
83,8021.0,25
1044,6435.0,28
5092,5803.0,22
6323,7124.0,13
689,1620.0,12
1871,1581.0,18
2657,7666.0,20
3628,5522.0,6
1839,5530.0,39
2183,2452.0,5
2737,7261.0,0
2787,7224.0,0
2713,6639.0,16
3530,1001.0,19
2125,3417.0,17
7145,3824.0,8
6004,3583.0,10
2065,4867.0,9
7498,5986.0,7
4929,1653.0,3
