X,Y,cluster_id
6009,5989,40
1532,1967,11
6639,7455,64
6570,6994,48
2112,3195,34
3578,3843,3
5238,4504,63
4175,4388,2
6546,6725,65
7129,8044,62
6365,6544,54
5862,5455,8
6736,7251,47
4332,3987,31
4901,4308,43
6495,6370,6
2325,2455,51
1085,1391,58
6958,7046,24
5986,6493,0
4662,4761,7
6871,6316,56
1353,1629,42
4435,4407,52
3509,3464,46
1180,1938,15
4239,4295,2
3681,3823,3
628,1459,38
3895,3978,41
3350,3655,18
7115,7615,59
6734,7553,20
6488,6430,6
7343,7170,45
3293,3684,18
2459,3041,60
6675,6364,23
6947,7068,24
2909,2674,50
1095,1576,61
1264,2223,44
6296,6232,30
5735,5688,1
5287,3994,57
4647,4283,39
4182,3502,10
5892,6564,0
5235,4998,29
3093,2952,37
759,2038,14
4688,4040,66
5595,4947,49
4450,3906,53
6664,6785,33
6989,7956,55
1457,1989,11
6265,6056,36
7278,7698,22
2370,2886,35
5354,4183,26
7121,7816,27
7284,7466,4
5811,5496,8
999,2066,25
5961,6899,17
621,1539,32
1149,1980,15
1889,2696,19
661,1408,38
1703,2356,21
4133,3488,10
5735,5155,28
4915,5634,5
4597,4741,7
2672,2729,12
3802,3163,13
3023,3547,16
2821,2898,9
4965,5537,5
7393,7454,4
5660,5769,1
