X,Y,cluster_id
6655,7251,53
5451,5296,39
4372,3876,58
7120,7013,51
5764,5326,46
4348,4086,50
5111,4995,40
5112,5311,63
2328,3292,65
5679,5056,36
2556,2611,57
3086,2895,47
2387,3436,66
1409,2361,64
1204,2153,68
4906,4298,0
6142,6507,52
2395,3149,32
2774,3243,4
2819,3321,4
4402,4709,37
4582,3889,59
6690,6526,48
5773,6218,54
1562,2237,70
4164,3861,61
821,1314,62
1381,1768,67
3321,3930,44
7259,7804,30
5481,5860,13
1563,2109,19
1818,2781,23
4865,5518,28
3320,3694,56
2607,2796,3
5148,4248,8
7580,7643,7
1111,1919,43
982,1727,55
1086,1524,45
5848,5670,31
2154,3263,49
4950,4191,0
4074,4495,27
6328,6919,69
2696,2447,60
6705,6254,29
7497,7665,7
5948,6092,18
2923,2672,34
1565,2412,15
5251,4235,8
2120,2222,41
3835,3929,10
3906,3882,10
5513,5679,14
693,1438,25
7216,7631,21
2551,2320,33
6479,7158,2
1080,2215,24
5370,3953,26
4101,4088,1
2501,2790,3
2540,3133,38
6451,6881,42
6848,6988,16
4172,4007,1
3075,3759,11
6446,6393,22
6963,7012,6
3475,3545,12
1231,2473,20
603,1706,35
5926,6105,18
5695,5751,17
6801,7626,9
5465,5818,13
6945,7092,6
6421,7234,2
6144,6261,5
