X,Y,cluster_id
4085,4010,4
6115,5813,43
2195,3253,52
3897,3315,47
5253,4638,67
5799,6462,59
3842,3519,3
2612,3223,45
6584,6735,50
6758,7389,63
1455,2084,39
1292,2542,64
7200,8105,58
6227,6376,33
1695,2575,0
5954,6265,54
2299,2581,17
5046,5044,55
7324,7368,36
6825,6727,49
2289,2631,17
1641,2392,56
4787,4719,46
4156,4052,4
5119,4643,57
4522,4767,27
3338,3797,44
5266,4058,61
7109,7973,18
7510,7688,34
4771,4424,6
5803,6015,60
5953,6383,1
5274,4770,5
6381,5943,40
599,1500,42
5096,4394,2
2101,2542,28
4070,4378,8
1145,1733,48
7075,7989,18
6611,7314,35
5094,4098,66
4312,4356,7
4291,4373,7
2993,2874,24
2075,2118,23
5146,3928,51
6893,7058,65
2736,2875,41
1831,2525,31
4020,4355,8
5306,4781,5
5158,5582,32
2262,2606,17
5275,5677,37
5957,6715,62
4192,4529,53
5376,5437,21
5185,4455,2
1768,2668,0
1471,2285,15
4742,4456,6
3475,3245,11
2479,2983,25
4876,4921,26
5119,4475,2
4395,3953,16
903,1530,19
4977,4186,12
4067,4184,29
6296,6806,20
2309,3459,13
6855,7739,30
5962,6473,1
1162,1992,14
4803,4385,6
6394,7096,38
6116,6102,22
3891,3570,3
2101,2348,10
6020,6872,9
