X,Y,cluster_id
4757,6290.0,65
4689,6691.0,49
7416,3919.0,76
2973,2509.0,77
1108,5315.0,75
3158,2182.0,67
7362,4627.0,48
5501,4004.0,78
7867,4645.0,60
581,8189.0,53
1673,2407.0,56
2559,5173.0,55
4676,1122.0,52
6651,7210.0,64
4659,2362.0,61
150,6973.0,58
641,7130.0,51
1719,3815.0,74
2229,1328.0,50
4713,3889.0,71
7312,3234.0,59
1390,187.0,27
7856,5044.0,80
5776,7870.0,0
2146,7812.0,46
4096,1559.0,45
5741,7068.0,62
6800,6846.0,24
6271,4341.0,69
5459,6185.0,38
2212,3910.0,54
1014,5523.0,73
3841,6025.0,72
3721,5269.0,41
6150,7283.0,43
2101,5479.0,25
6452,2719.0,42
5767,907.0,30
5380,4067.0,70
4659,8351.0,57
1254,6707.0,66
4782,1681.0,40
5181,8145.0,35
4525,4722.0,36
3292,1905.0,68
301,817.0,63
1566,8287.0,37
6178,1979.0,18
6325,6664.0,79
7604,7985.0,47
1022,4896.0,34
5643,4207.0,33
1062,1436.0,23
2292,3169.0,39
33,4485.0,26
6094,6517.0,32
7903,5111.0,12
776,4757.0,29
4918,8123.0,31
1686,2949.0,44
4756,4750.0,11
4050,316.0,22
2688,1988.0,5
2771,2411.0,19
6601,8037.0,17
7277,4097.0,28
7463,2745.0,14
1137,2294.0,21
53,8001.0,13
5453,5079.0,6
6128,1140.0,16
7744,6197.0,20
5879,1234.0,8
5858,207.0,15
6188,447.0,7
4755,5922.0,10
1692,1035.0,9
443,1827.0,2
5799,7899.0,0
4065,5937.0,4
6365,6757.0,3
1826,3612.0,1
