X,Y,cluster_id
3747,3239,18
2721,3087,35
7457,7408,53
5279,4537,57
3086,2853,6
6164,6005,0
6598,7309,40
3685,3542,1
6098,6721,64
2094,3177,69
4280,3584,45
7537,7484,8
4628,4504,52
3793,3363,63
3130,2828,6
3049,3699,59
5662,5307,66
7179,7694,43
7605,7653,62
3574,4059,44
1240,2185,41
6491,6039,68
4080,4191,48
6335,7235,54
6712,6977,21
5360,5846,51
2660,2417,9
974,1956,49
2728,2851,55
4431,4952,39
3907,3846,7
5243,5636,37
2046,2402,65
4727,4747,47
1723,2510,25
7535,7578,8
6620,6396,61
3882,4260,15
5624,5734,36
5950,6686,31
6846,6170,34
3421,3787,23
2655,2495,9
5989,5916,67
6971,7752,4
2140,2284,38
6278,5978,0
5704,6461,42
3681,3627,1
2151,3322,58
6026,6357,17
6261,7025,2
5434,5250,28
670,1625,19
2208,3130,20
6676,6557,26
6569,6790,60
3833,4207,15
4912,4284,3
7282,8004,30
957,1420,29
3834,3849,7
6986,7668,4
3744,3228,18
4811,4261,3
5556,5402,46
6439,6551,50
2302,2395,24
2861,2687,12
5953,6048,14
5827,5443,22
1253,1462,10
6289,7069,2
1202,1746,11
3142,3529,33
3767,3533,1
4966,4632,56
6457,6167,5
5705,5174,32
6827,7809,27
6403,6733,16
4466,4328,13
