X,Y,cluster_id
5181,5096,65
6928,6232,54
5509,4975,8
5420,4926,8
5456,5347,58
3449,3898,14
3622,3730,46
5144,4382,67
1843,2417,3
5730,5334,47
7520,7483,4
4641,4216,61
2306,3036,9
6495,6833,35
4962,4810,50
6229,6355,62
3707,3486,60
7165,7879,59
5950,6023,56
5538,5496,41
2381,3005,9
7390,7709,53
3675,3330,38
2126,3172,42
5212,3900,43
1201,2264,10
6837,6464,64
6953,7985,52
1166,2312,10
6255,6708,55
2555,3166,48
2617,2603,51
3428,3903,14
4608,4792,30
1746,2466,3
4385,4626,57
1316,2287,66
7412,7480,4
2079,2295,63
5256,5059,2
5172,4658,27
3390,3135,26
5855,6567,1
2745,3035,7
513,1860,0
7326,8062,16
4736,4321,31
7632,7655,34
2046,2100,19
5457,4670,20
4737,4813,36
7324,8117,16
1044,1533,32
2181,2613,33
1187,2322,10
585,1770,0
2147,2727,6
5746,4926,37
6135,5962,23
2988,2885,17
1474,2664,28
2207,2709,6
6813,6337,25
579,1584,49
6094,6835,39
2097,2423,12
6833,7680,24
3972,3867,18
4060,4201,15
6612,6368,44
4558,4017,40
2964,3248,45
5952,6510,1
7184,8038,22
2379,3410,29
5276,4999,2
2060,2144,19
1434,2325,13
4379,4798,11
2708,2946,7
1171,1938,21
3866,3268,5
