X,Y,cluster_id
3449,3685,61
4423,4276,57
1987,2451,60
5097,4777,0
2005,2352,5
6863,7640,1
611,1546,63
5235,5708,53
1348,2610,45
2334,2480,49
1517,2409,55
6958,7861,38
4210,3787,40
6397,6944,15
4905,5019,14
1392,2412,10
2875,3180,37
2522,2573,35
5140,5498,39
5648,4907,54
7371,7705,51
6614,7012,48
857,1621,47
6102,5962,52
5132,4915,9
3718,4220,50
3432,3813,32
1789,2118,2
4914,5768,64
1398,2394,10
6172,6154,56
4978,4778,0
1577,2627,25
6892,6953,18
5491,5929,59
5136,4366,4
4286,4209,19
1692,2522,28
4001,3531,36
5161,4216,44
3514,3495,41
5925,6652,62
6311,6410,13
1268,1480,24
2297,3320,29
6169,5803,3
6297,6465,13
1655,2484,28
5621,5981,46
720,1488,34
1407,2084,33
5710,5423,26
6787,6290,7
6091,5756,3
5228,4498,58
6807,6222,7
5396,5763,16
1749,2224,2
3205,3853,6
5508,5227,8
6350,6985,15
1367,2451,10
6008,6394,22
6646,7259,12
6858,7542,1
5546,5430,42
2623,2775,17
3146,3792,6
5883,6535,20
3612,4044,30
2033,2893,27
5433,5219,8
6991,6619,23
6813,7631,1
6898,6222,31
5144,4445,4
6537,6413,43
5199,4947,9
4883,5039,14
2102,2364,5
2106,3035,21
3681,3196,11
