X,Y,cluster_id
6073,6408,40
1400,2520,59
3902,3430,61
6608,6836,60
3334,3988,5
6085,5961,43
4468,4416,64
4203,4131,7
4646,3936,57
4417,4938,39
6572,6998,51
2635,3127,65
6393,6647,3
3180,3720,2
4773,4456,36
3809,3567,58
2643,3007,49
4848,5096,63
6044,6913,33
690,1520,0
6606,7307,28
6742,6422,56
5511,5585,14
6370,5933,42
3185,3645,2
2231,3378,62
7013,6530,55
4789,4739,53
5759,5632,41
5304,4011,44
4209,3764,18
2329,2997,47
6306,6664,3
7353,7313,4
5668,5987,54
4870,5577,10
5451,4811,34
1919,2357,30
6599,6296,26
5762,6537,32
6430,6535,27
3703,3198,52
6969,7019,16
3688,4150,35
3021,3462,38
7383,7535,6
6934,7731,1
2496,2813,17
1876,2958,48
4941,5607,10
3493,3886,50
1109,1557,31
581,1551,0
6757,7399,25
4164,3743,18
6332,6699,3
5492,5643,14
5724,5302,13
3522,3075,24
7507,7759,21
5485,5622,14
4945,5129,8
4695,4112,29
6989,7645,1
3317,3997,5
7312,7391,4
7523,7264,23
6406,6274,20
4392,4515,46
4268,4150,7
5521,5384,45
1795,2304,37
7382,7596,6
1570,2543,19
4945,5184,8
4043,3917,22
4398,4036,12
3248,3746,2
5583,6166,15
4595,4809,9
5748,5304,13
7167,7720,11
