X,Y,cluster_id
6744,6870,8
5409,5514,3
6963,6685,53
2309,2440,46
5139,5426,27
6475,6371,42
1239,1830,61
4405,4917,51
1299,1940,7
2550,2596,54
5455,5719,1
5403,5403,3
999,2070,6
6683,6110,34
5236,5510,55
4745,4974,59
6706,6857,8
5477,5936,50
1234,2461,33
2361,2624,65
1854,2029,49
3187,2902,37
3740,4227,63
3982,4358,57
5014,5126,62
2138,2829,13
6242,5938,0
4162,4379,64
5093,5373,27
4263,4252,4
3657,3974,47
7007,7067,31
7212,7397,2
6339,6834,41
2148,2693,58
2030,2851,13
6853,6519,45
1099,2018,6
1641,2592,22
7077,7286,32
3000,3704,56
6003,6853,40
1337,1929,7
5465,5806,1
4864,5638,52
7452,7581,28
4828,5131,20
6730,6737,15
3470,3124,43
3402,3558,35
5460,5697,1
2671,3121,44
4926,4986,38
6910,7961,5
2675,2845,16
6129,6357,60
6969,7794,11
6977,7851,11
3476,3805,29
5901,6015,39
5032,4762,12
4294,4246,4
4484,4697,19
3208,3909,26
6127,5947,0
601,1906,9
4720,4108,25
4973,4726,12
2979,3519,21
3869,3835,18
5808,5403,48
2061,2784,13
4555,3973,30
2088,2087,23
2911,3244,36
1340,1935,7
6734,7403,24
7098,7399,2
5803,6437,10
6823,7960,5
6027,6489,14
6960,6918,17
