X,Y,cluster_id
931,417.0,210.0
3145,1293.0,35.0
1076,466.0,101.0
3797,3068.0,55.0
2307,3358.0,50.0
2492,1978.0,177.0
1688,74.0,193.0
2405,2883.0,136.0
382,618.0,72.0
2550,852.0,252.0
964,2440.0,117.0
657,1892.0,27.0
3615,1710.0,189.0
2360,3476.0,245.0
31,3264.0,37.0
323,1931.0,54.0
329,3218.0,49.0
2736,3540.0,249.0
1853,3305.0,115.0
1456,3333.0,24.0
1427,2700.0,25.0
1221,2226.0,222.0
698,2804.0,28.0
2442,2026.0,177.0
163,783.0,75.0
1649,2583.0,240.0
992,657.0,52.0
1304,1323.0,141.0
3753,2349.0,138.0
95,2135.0,47.0
316,561.0,19.0
875,765.0,230.0
314,3269.0,49.0
2106,3281.0,6.0
1797,1103.0,18.0
382,756.0,219.0
2148,3481.0,20.0
2495,2530.0,178.0
2046,3206.0,87.0
915,2715.0,198.0
921,2808.0,34.0
2117,1585.0,64.0
3439,740.0,92.0
1846,334.0,7.0
3185,1253.0,35.0
2978,2427.0,111.0
274,2037.0,60.0
991,1056.0,229.0
205,3029.0,155.0
2212,2755.0,39.0
3033,1948.0,122.0
2559,2381.0,76.0
3087,1688.0,86.0
2161,2974.0,31.0
1311,939.0,78.0
2113,1522.0,64.0
2692,2261.0,149.0
351,2886.0,95.0
1919,1631.0,250.0
3133,1495.0,133.0
2316,1224.0,227.0
1145,1948.0,44.0
469,1337.0,83.0
1782,697.0,74.0
2241,3407.0,50.0
404,136.0,103.0
60,2298.0,135.0
2256,3246.0,195.0
1035,1308.0,22.0
181,2103.0,47.0
1452,708.0,145.0
168,2761.0,84.0
1539,509.0,241.0
1031,476.0,101.0
2118,3430.0,20.0
1998,786.0,235.0
183,2906.0,110.0
3747,3031.0,55.0
3807,2985.0,55.0
1442,1862.0,73.0
414,1792.0,130.0
282,2219.0,200.0
13,3181.0,37.0
113,3367.0,17.0
2267,2702.0,39.0
2070,1187.0,224.0
845,3031.0,32.0
2456,1057.0,80.0
1280,1775.0,91.0
2565,1844.0,99.0
1638,1150.0,0.0
980,1699.0,129.0
1485,2333.0,238.0
2491,2522.0,178.0
2527,596.0,68.0
1457,1709.0,208.0
2942,332.0,157.0
2242,3381.0,50.0
567,3018.0,209.0
3789,2897.0,2.0
1389,1976.0,79.0
1266,955.0,78.0
2286,360.0,128.0
325,2353.0,56.0
224,2735.0,84.0
934,2443.0,117.0
370,2023.0,54.0
1036,2518.0,187.0
3527,446.0,81.0
1924,2942.0,93.0
2973,2290.0,147.0
1555,2578.0,41.0
2884,1869.0,243.0
2578,1015.0,4.0
1797,449.0,7.0
128,2820.0,110.0
3256,2830.0,164.0
2045,523.0,48.0
1116,1855.0,44.0
379,271.0,191.0
1271,1680.0,16.0
467,1614.0,96.0
2966,665.0,51.0
1494,3410.0,29.0
869,1726.0,248.0
56,356.0,67.0
1328,2331.0,70.0
2489,205.0,231.0
2728,989.0,181.0
1842,2696.0,63.0
987,2077.0,30.0
1371,2274.0,90.0
255,2208.0,200.0
583,909.0,123.0
2232,608.0,12.0
3035,1697.0,86.0
1600,1915.0,206.0
505,2399.0,38.0
1148,3137.0,132.0
2231,1704.0,142.0
3189,2187.0,186.0
1290,2879.0,26.0
2598,1758.0,99.0
3253,3426.0,180.0
1480,1094.0,251.0
2497,2704.0,58.0
2086,2679.0,106.0
3521,2480.0,9.0
562,3188.0,172.0
3464,2565.0,9.0
3666,2171.0,212.0
2125,123.0,247.0
644,1660.0,144.0
3343,3323.0,113.0
1479,303.0,42.0
1456,366.0,42.0
3409,3027.0,124.0
2453,2129.0,216.0
2548,450.0,21.0
277,3415.0,8.0
1777,571.0,197.0
819,2528.0,13.0
564,2331.0,38.0
2260,890.0,23.0
2309,1083.0,40.0
3491,1542.0,213.0
2014,2685.0,106.0
3067,651.0,192.0
543,357.0,171.0
2625,458.0,21.0
1133,2525.0,66.0
3576,3547.0,11.0
3680,2014.0,62.0
828,2835.0,34.0
3343,1944.0,174.0
528,1485.0,190.0
1897,2965.0,93.0
2334,53.0,1.0
68,1971.0,69.0
265,2297.0,56.0
1683,378.0,173.0
2053,3488.0,20.0
2004,1017.0,36.0
2882,643.0,51.0
91,2308.0,135.0
3258,3061.0,3.0
2170,1381.0,162.0
3080,1689.0,86.0
1251,2941.0,26.0
40,3362.0,17.0
992,1548.0,100.0
3338,1239.0,33.0
514,881.0,123.0
3504,3052.0,57.0
2345,1929.0,184.0
3006,543.0,15.0
2654,3450.0,237.0
1430,1994.0,79.0
3534,2248.0,125.0
1229,1592.0,16.0
213,736.0,75.0
2192,2217.0,218.0
255,1987.0,60.0
2593,1812.0,99.0
1510,3447.0,29.0
532,559.0,201.0
1505,3114.0,151.0
1391,3405.0,24.0
3574,1255.0,94.0
969,1748.0,129.0
3602,3167.0,196.0
414,3041.0,242.0
2540,3223.0,215.0
905,2895.0,34.0
874,870.0,46.0
2306,520.0,12.0
372,642.0,72.0
2393,1049.0,80.0
1395,1872.0,73.0
1637,594.0,97.0
2852,2443.0,10.0
2942,2490.0,111.0
972,3194.0,88.0
1934,961.0,36.0
266,438.0,114.0
281,2858.0,95.0
1072,2115.0,30.0
3117,1546.0,133.0
3535,3022.0,57.0
1699,366.0,173.0
1617,2334.0,234.0
1094,670.0,52.0
833,1476.0,244.0
