X,Y,cluster_id
4789,5511,10
2268,2545,38
1083,1972,52
5806,6269,56
6232,6650,4
5220,5269,2
5715,5702,53
3126,3512,6
6473,7034,9
4516,4612,64
1332,1591,51
1838,2830,65
3086,2898,36
6712,7422,42
846,2006,61
2119,3241,59
6324,7110,60
6069,6845,8
6459,6183,58
7142,7060,62
737,1292,55
4870,5004,15
1924,2523,3
7173,8078,49
6686,6497,16
4411,4238,48
3846,3871,29
5704,5109,43
6468,6814,0
5156,5342,2
3902,4025,13
2687,2512,47
2389,2963,66
3106,3548,6
3602,3128,31
3323,3695,30
5463,5286,37
4074,3544,54
6334,6792,63
6618,6276,57
5268,4490,7
5513,4762,14
4951,5148,27
4658,4175,23
5481,5657,46
4136,3888,45
6146,6659,4
5982,6178,18
6135,6814,8
7330,7588,41
5963,5572,35
4084,4169,25
2404,3093,28
7632,7604,44
6169,6666,4
4454,4742,34
2577,2916,50
3726,4005,39
6278,6447,22
6652,6855,40
2816,3231,20
3868,4023,13
1246,2189,1
1444,2248,19
6685,6456,16
4799,5527,10
6741,6129,24
6454,6697,0
3554,3097,31
4594,4829,26
3347,3848,33
4808,5002,15
6419,7009,9
1961,2445,3
5246,4421,7
1189,2320,32
5218,4242,11
6924,7634,17
1141,2216,1
6978,7057,12
5847,6019,5
3589,3793,21
