X,Y,cluster_id
579,1292,39
4928,5119,6
6967,7228,2
6625,6395,13
5071,5726,45
5731,6096,3
6907,7721,31
1014,2085,9
4947,4850,50
1150,2350,14
4729,4139,4
5295,4407,38
6348,6100,48
5611,4982,62
2832,2507,1
7442,7754,43
2384,3100,59
2346,2373,5
1265,1603,7
5486,4743,42
3796,4279,49
5144,4186,60
4631,4191,4
2230,2363,5
6035,5926,36
2185,3367,15
1493,2062,23
4773,4678,20
6901,7137,2
6308,6926,40
6406,6659,61
6589,6318,13
4096,4301,52
1487,2134,23
6631,7235,55
6477,7174,46
7207,8106,44
5000,4161,19
6545,6692,33
2433,2971,10
4203,3515,51
1471,2016,23
2236,2509,53
5509,5550,29
3646,3665,11
4810,4703,20
6995,7118,2
2837,2620,1
1087,2110,9
1926,2489,0
6837,6646,34
2501,3036,10
6053,6221,56
4939,5486,47
2195,2787,25
3179,2859,30
4784,4958,57
7541,7467,54
1193,1599,7
2800,2586,1
2960,2580,26
3657,3552,11
3759,4083,12
2906,3377,37
5152,5477,41
4947,5205,6
2239,2977,35
4278,4361,32
1211,2297,14
2373,3265,22
5651,6062,3
5903,6291,17
6436,5918,24
5483,5020,27
4384,4734,58
4518,4665,18
4594,4067,28
1773,2871,16
1824,2550,0
4193,4080,21
1554,2463,8
2184,3396,15
