og_coord,closest_coord,dist
"(1731, 1287)","(1923, 1332)",197.20294115453754
"(7208, 7012)","(7228, 7217)",205.9732992404598
"(4282, 4682)","(4395, 4617)",130.36103712382777
"(2114, 1824)","(2093, 1861)",42.5440947723653
"(2199, 1237)","(1971, 1314)",240.65119987234635
"(4905, 5055)","(4777, 5015)",134.1044369139217
"(6770, 5942)","(6742, 6051)",112.53888216967503
"(4561, 4839)","(4395, 4617)",277.2002886001384
"(6439, 5677)","(6470, 5773)",100.88111815399351
"(2495, 2611)","(2450, 2278)",336.02678464670043
"(6125, 5844)","(6174, 5730)",124.08464852672147
"(7310, 6749)","(7270, 6637)",118.92854997854805
"(1923, 1332)","(1971, 1314)",51.264022471905186
"(2680, 2279)","(2450, 2278)",230.0021739027699
"(5324, 5695)","(5160, 5791)",190.03157632351525
"(7270, 6637)","(7194, 6592)",88.32326986700618
"(4669, 4386)","(4589, 4468)",114.56002793295748
"(1951, 1439)","(1923, 1332)",110.60289327137876
"(4911, 5388)","(5132, 5265)",252.9229131573492
"(4400, 4012)","(4395, 3917)",95.13148795220224
"(3273, 2805)","(3420, 3061)",295.2033197645311
"(6644, 6190)","(6742, 6051)",170.07351351694948
"(2093, 1861)","(2114, 1824)",42.5440947723653
"(4589, 4468)","(4669, 4386)",114.56002793295748
"(4086, 3800)","(4021, 3673)",142.66744548074027
"(3781, 4094)","(4014, 4003)",250.13996082193665
"(6257, 6838)","(6857, 6727)",610.181120651893
"(3849, 4426)","(3946, 4745)",333.42165496560057
"(5160, 5791)","(5324, 5695)",190.03157632351525
"(3484, 3864)","(3250, 3827)",236.90715480964266
"(2449, 1999)","(2491, 1960)",57.3149195236284
"(5067, 4809)","(5256, 5017)",281.04270138183625
"(1495, 1175)","(1464, 943)",234.06195760951843
"(6742, 6051)","(6770, 5942)",112.53888216967503
"(1971, 1314)","(1923, 1332)",51.264022471905186
"(3642, 3562)","(3484, 3864)",340.83427057735844
"(2491, 1960)","(2449, 1999)",57.3149195236284
"(5256, 5017)","(5091, 5125)",197.20294115453754
"(3946, 4745)","(4180, 4933)",300.1666203960727
"(6360, 5925)","(6521, 5832)",185.930094390338
"(7737, 6889)","(7618, 7281)",409.6644968751869
"(4779, 5170)","(4777, 5015)",155.0129026887762
"(7516, 7250)","(7618, 7281)",106.60675400742676
"(4395, 4617)","(4282, 4682)",130.36103712382777
"(6470, 5773)","(6521, 5832)",77.98717843338096
"(2812, 2471)","(2680, 2279)",232.99785406737118
"(4330, 4344)","(4312, 4365)",27.65863337187866
"(5530, 4878)","(5712, 4825)",189.5600168811978
"(5091, 5125)","(5132, 5265)",145.8800877433243
"(1464, 943)","(1495, 1175)",234.06195760951843
"(3067, 2164)","(2812, 2471)",399.09146821248885
"(3790, 3149)","(3651, 3203)",149.12075643584967
"(5712, 4825)","(5530, 4878)",189.5600168811978
"(4251, 3949)","(4297, 4068)",127.58134659894448
"(7228, 7217)","(7208, 7012)",205.9732992404598
"(3420, 3061)","(3651, 3203)",271.15493725912495
"(5582, 5723)","(5324, 5695)",259.5149321330085
"(5132, 5265)","(5091, 5125)",145.8800877433243
"(3651, 3203)","(3790, 3149)",149.12075643584967
"(4180, 4933)","(4282, 4682)",270.9335711941213
"(4777, 5015)","(4905, 5055)",134.1044369139217
"(6521, 5832)","(6470, 5773)",77.98717843338096
"(4395, 3917)","(4400, 4012)",95.13148795220224
"(3250, 3827)","(3484, 3864)",236.90715480964266
"(4014, 4003)","(4086, 3800)",215.3903433304288
"(4847, 4451)","(4669, 4386)",189.49670181826386
"(7194, 6592)","(7270, 6637)",88.32326986700618
"(6965, 6761)","(6857, 6727)",113.22543883774529
"(6857, 6727)","(6965, 6761)",113.22543883774529
"(1711, 988)","(1464, 943)",251.0657284457598
"(5735, 6121)","(5582, 5723)",426.39535644751106
"(7649, 7338)","(7618, 7281)",64.88451279003334
"(7618, 7281)","(7649, 7338)",64.88451279003334
"(5504, 5412)","(5582, 5723)",320.6321880285883
"(4021, 3673)","(4086, 3800)",142.66744548074027
"(3219, 3537)","(3250, 3827)",291.65219011692676
"(4297, 4068)","(4400, 4012)",117.23907198540937
"(4312, 4365)","(4330, 4344)",27.65863337187866
"(2450, 2278)","(2680, 2279)",230.0021739027699
"(7582, 7416)","(7649, 7338)",102.82509421342633
"(6174, 5730)","(6125, 5844)",124.08464852672147
