X,Y,cluster_id
6837,7021.0,38
6339,6389.0,75
1219,1670.0,56
3634,4094.0,68
5140,5631.0,45
7572,7695.0,61
3589,3646.0,42
2259,3344.0,49
1067,2118.0,0
972,1383.0,46
3827,3456.0,3
4186,3975.0,55
5310,4327.0,69
6164,6542.0,62
6553,7050.0,65
3448,3931.0,63
3735,4154.0,64
5251,4056.0,7
1351,1539.0,41
2062,2194.0,2
5574,5790.0,59
3770,3477.0,3
3686,3927.0,52
1068,2199.0,70
5201,3969.0,37
6039,6430.0,57
2109,3157.0,73
6551,6625.0,34
4848,4159.0,66
2667,2432.0,67
6638,7158.0,22
4805,4034.0,31
6983,6714.0,33
6706,6226.0,47
6665,6424.0,30
4094,4178.0,16
1241,2003.0,51
5076,4935.0,58
1128,2092.0,0
2176,3123.0,44
2702,2834.0,20
4777,4418.0,74
4725,5000.0,32
816,1612.0,50
3414,3794.0,43
5268,3989.0,48
6271,5906.0,1
4092,3833.0,60
5252,4098.0,7
5601,5342.0,28
3214,3787.0,71
1924,2479.0,39
4874,5551.0,25
4299,4490.0,53
2059,2145.0,2
6466,6678.0,15
5887,6609.0,21
6262,5841.0,1
5047,5253.0,10
2441,2436.0,40
5610,5624.0,23
5651,5170.0,19
2618,2598.0,54
2789,3280.0,27
1720,2337.0,72
4250,3775.0,26
3264,3878.0,36
4436,4313.0,12
3195,3857.0,29
6783,6505.0,14
5165,5084.0,35
5015,4722.0,18
3014,2825.0,13
3512,3150.0,6
1672,2274.0,9
7107,7666.0,17
6560,7320.0,24
5569,4928.0,8
1323,2536.0,11
6041,5794.0,5
2777,2485.0,4
