X,Y,cluster_id
2483,1000.0,230.0
3266,3150.0,215.0
1744,1078.0,211.0
272,1755.0,153.0
1716,3017.0,219.0
422,2020.0,186.0
702,2748.0,79.0
2409,909.0,218.0
1366,1703.0,122.0
1799,3519.0,113.0
861,1772.0,34.0
1835,3041.0,59.0
368,702.0,129.0
1903,1829.0,173.0
1301,2234.0,30.0
1608,1532.0,202.0
1391,3337.0,38.0
96,3236.0,96.0
2974,1773.0,246.0
631,138.0,66.0
1005,1575.0,13.0
2623,2079.0,27.0
3694,2658.0,23.0
1055,769.0,83.0
936,419.0,84.0
1956,2425.0,54.0
534,3184.0,106.0
389,2617.0,85.0
211,3303.0,252.0
2549,3553.0,31.0
2291,231.0,201.0
1280,1735.0,235.0
1555,1953.0,2.0
2032,2826.0,117.0
3391,3058.0,73.0
948,2850.0,9.0
2884,3400.0,233.0
1172,2552.0,43.0
3335,3582.0,67.0
705,3111.0,178.0
974,1938.0,183.0
864,1709.0,34.0
358,1639.0,22.0
1038,2050.0,237.0
3647,2466.0,16.0
2335,703.0,50.0
3477,2472.0,10.0
298,159.0,245.0
749,2509.0,37.0
3455,668.0,197.0
1735,569.0,3.0
587,3032.0,1.0
952,3142.0,133.0
3686,2037.0,176.0
2690,1007.0,243.0
2516,296.0,21.0
1433,2445.0,18.0
303,2450.0,98.0
2394,2020.0,56.0
725,2706.0,79.0
1968,1542.0,232.0
1123,1647.0,87.0
3765,2896.0,118.0
2017,1717.0,76.0
542,1588.0,130.0
385,1614.0,22.0
2065,2039.0,60.0
3590,3026.0,112.0
173,1405.0,8.0
1465,2868.0,169.0
3709,2478.0,52.0
1943,892.0,249.0
1143,1518.0,234.0
195,614.0,146.0
1565,1437.0,81.0
2674,1702.0,203.0
450,2267.0,82.0
1575,514.0,5.0
384,185.0,128.0
3325,3082.0,73.0
253,339.0,241.0
2126,738.0,242.0
342,1356.0,26.0
3011,2745.0,136.0
1356,3006.0,20.0
3455,1407.0,209.0
3585,3069.0,112.0
2244,2516.0,105.0
246,1427.0,8.0
1231,1399.0,135.0
160,763.0,199.0
1777,3507.0,113.0
2263,3031.0,155.0
3397,2491.0,10.0
1680,1747.0,212.0
