X,Y,cluster_id
4729,4283,38
6477,6002,47
5516,4896,46
5878,5985,0
1100,1506,57
5659,6363,2
2381,2637,54
6722,6108,58
4769,5709,55
3376,3651,28
4717,4842,67
5305,5182,9
3323,3825,61
2195,2774,39
2429,3336,41
1749,2603,63
6747,7595,49
2692,3175,53
1836,2943,66
5138,5300,62
1590,2041,37
4162,3445,26
5851,6094,0
2055,2248,30
5101,5151,43
6166,6715,59
909,1516,6
7327,7779,1
6054,6308,42
5352,4740,7
5200,5576,65
4588,4001,3
7090,7468,60
960,1548,6
6609,6443,50
4795,4590,44
5356,5119,9
3617,3227,45
7266,7443,29
6484,7013,10
7360,7792,1
6495,6980,10
3869,3338,22
7166,7873,4
5790,5145,51
4124,3674,48
5685,6422,2
6554,6967,10
1242,2299,14
1822,2808,34
6924,6578,33
5795,5681,21
1111,2173,16
7168,7254,52
6691,6918,25
7220,7891,4
6417,6477,20
4661,4041,3
6411,6531,20
2648,2700,56
5796,6374,64
7240,8120,40
6186,6042,32
1000,1708,27
6607,6699,12
1658,2480,19
6388,7162,24
1501,2362,35
941,1977,36
2099,3099,17
5545,5552,18
1844,2472,5
2687,2509,23
5372,4695,7
7348,7694,1
1898,2450,5
4624,4750,8
3477,3795,31
1343,1672,15
7135,7861,4
3773,3846,13
5286,5684,11
