X,Y,cluster_id
4803,4173,0
4701,4228,0
5975,6795,1
5946,6698,1
5915,6756,1
5960,6023,2
6028,5942,2
1970,3348,3
2018,3391,3
6994,6613,4
7001,6534,4
7130,7242,5
7030,7211,5
4764,4695,6
4796,4610,6
3834,4101,7
3794,4053,7
2686,2807,8
2708,2758,8
6476,6965,9
6511,6981,9
6561,6976,9
7134,7011,10
5683,6381,11
6542,6360,12
6158,5965,13
5007,5490,14
5404,4926,15
4014,4271,16
4005,4324,16
7419,7581,17
6548,6747,18
4942,4820,19
4968,4814,19
2572,2543,20
2078,2860,21
6242,6403,22
5640,4854,23
3613,3450,24
4903,5730,25
5452,4721,26
1902,2963,27
1263,2411,28
6930,7748,29
6399,6685,30
5542,5982,31
1038,2078,32
5703,5344,33
6042,5654,34
4750,5562,35
5823,6133,36
6829,6854,37
1185,1737,38
1058,1946,39
1577,2314,40
4503,4638,41
2114,2651,42
6028,6480,43
5328,3953,44
576,1724,45
6379,6521,46
2794,3279,47
7230,7810,48
5140,5694,49
1892,2590,50
4213,3559,51
7269,7205,52
4808,4926,53
4394,4031,54
5844,5586,55
5327,4232,56
5220,5145,57
6108,6756,58
6724,6314,59
4106,3705,60
1487,2742,61
7275,7975,62
1187,1889,63
4790,4321,64
2970,2865,65
5792,6275,66
6244,6270,67
