X,Y,cluster_id
5433,5059,61
6435,6134,62
7116,7134,50
7123,7943,3
5718,5314,56
3845,3883,46
3797,4220,8
5219,4334,40
6777,6643,65
4229,4502,55
4802,5180,47
6573,6211,67
4373,4325,57
6717,7202,66
2264,2920,2
2186,3000,64
7077,7896,3
6273,6061,43
2334,3422,48
4076,3834,6
3909,3616,54
2434,3166,51
6870,7654,5
6824,7909,18
6856,7936,18
4594,4524,69
6365,6649,68
4944,5650,58
5782,5117,53
1564,2011,45
814,2060,49
2197,2852,2
4224,3869,14
4632,4918,32
1763,2814,26
2510,2461,44
1592,2299,42
3585,3353,0
4497,4605,60
6683,6745,24
3788,4266,8
5144,5695,22
1121,1830,63
4950,5420,70
4101,3942,34
5670,5704,4
5692,5755,4
6728,7500,52
4685,4171,30
5743,6429,39
5014,4815,1
6171,6550,41
5086,4820,1
4155,3839,6
5382,5226,23
5570,5729,33
3685,3667,19
6938,6930,21
2124,3149,20
3892,3219,17
4921,4913,59
2223,2519,27
1976,2320,31
2952,2590,11
6927,6286,29
3692,3386,0
1232,1506,36
7377,7526,25
4236,3874,14
1277,2259,37
5275,4012,35
7143,7660,28
6477,6721,15
5865,5493,9
1267,1850,38
2838,2752,13
3119,2880,16
6592,7147,7
2662,2668,10
6832,7729,5
6250,6799,12
3865,3207,17
