X,Y,cluster_id
1405,2237,65
6407,7220,46
5443,5304,68
6084,6317,15
4809,5500,37
5845,5620,57
6332,6912,48
5136,5700,35
5308,4084,64
4886,4276,61
2174,3051,59
672,1570,58
2514,2977,51
6731,6340,44
5376,4876,40
6333,6765,66
4029,4163,0
3955,4250,0
4629,4815,6
2654,2429,5
1505,2343,36
6667,7278,53
5779,6001,67
2036,3340,17
3447,3182,47
2372,3136,45
1920,2216,56
1417,1766,55
5510,5473,62
6587,6924,28
6492,6500,54
722,2038,52
1711,2148,1
6370,6034,43
6232,6678,41
4628,4875,6
6190,6446,3
5875,6483,42
1853,2885,10
1704,2551,32
3179,3794,70
4831,5106,60
1854,2881,10
5650,5668,39
6135,6371,15
7110,7803,27
3270,3714,63
4399,4791,26
7155,7413,69
4103,4035,23
4044,3383,31
4734,4805,33
6087,6487,3
5177,4174,34
4680,4678,30
6175,5787,16
6493,7015,7
6439,6297,50
5564,5325,49
1280,2352,25
3997,3816,13
1367,2545,38
4019,4197,0
1262,1897,20
7277,7400,18
2624,2417,5
2262,2878,29
2418,3404,12
4197,4370,8
1785,2231,1
4420,4636,4
6780,6819,2
4616,4305,24
6701,6770,2
1081,1635,19
3786,4197,22
1497,2107,11
5351,4674,14
4505,4607,4
4440,4436,21
6422,7059,7
5289,4491,9
