X,Y,cluster_id
6272.0,1920.0,101
3307.0,3245.0,80
8300.0,972.0,237
3068.0,3911.0,34
4888.0,2997.0,347
7779.0,562.0,363
5028.0,2893.0,337
3026.0,3887.0,34
9678.0,1336.0,38
7766.0,1160.0,231
8687.0,870.0,83
5941.0,3997.0,357
3444.0,3750.0,60
8692.0,880.0,83
9941.0,962.0,12
7743.0,905.0,62
3511.0,3135.0,20
3457.0,2840.0,343
5367.0,2668.0,286
1784.0,4937.0,32
8314.0,1371.0,329
2303.0,3807.0,321
1982.0,4501.0,309
9884.0,1228.0,131
1704.0,4202.0,90
7316.0,1939.0,27
9162.0,2027.0,86
8666.0,1000.0,333
4932.0,1622.0,355
3268.0,3062.0,193
5565.0,2359.0,223
7719.0,790.0,295
4863.0,3485.0,22
5046.0,2951.0,212
3739.0,3391.0,161
4620.0,3671.0,30
3532.0,3338.0,47
4826.0,2264.0,190
6840.0,1959.0,55
4806.0,2335.0,266
1913.0,4694.0,44
2124.0,4937.0,15
2179.0,3299.0,229
2965.0,3508.0,277
5285.0,3737.0,160
3976.0,3451.0,21
3643.0,3099.0,365
2319.0,4777.0,28
2559.0,3245.0,342
8334.0,1303.0,290
4742.0,2991.0,222
6090.0,1984.0,273
8962.0,621.0,41
4095.0,3316.0,29
3400.0,3382.0,230
8528.0,1513.0,17
5011.0,3710.0,73
2090.0,4261.0,85
3610.0,4019.0,18
7394.0,1982.0,356
2600.0,3314.0,236
4694.0,3060.0,259
4447.0,2830.0,1
4550.0,3569.0,297
3375.0,3738.0,79
6069.0,4024.0,275
3698.0,3026.0,241
4333.0,3676.0,331
8758.0,1186.0,33
2474.0,3702.0,66
9108.0,803.0,3
2316.0,4807.0,28
4325.0,2959.0,127
7799.0,1020.0,43
1964.0,4743.0,7
3486.0,3701.0,313
5272.0,3720.0,160
5173.0,1366.0,240
1894.0,4728.0,44
7725.0,925.0,62
9430.0,1988.0,354
4867.0,3163.0,334
9657.0,831.0,238
3183.0,3465.0,69
9672.0,1214.0,56
3716.0,3398.0,161
4133.0,3684.0,205
5687.0,2161.0,307
4397.0,2729.0,1
7676.0,1041.0,115
3252.0,3537.0,49
5004.0,3501.0,281
2565.0,5100.0,26
3278.0,3580.0,49
4136.0,3450.0,269
2046.0,4297.0,346
3653.0,3474.0,325
4757.0,2530.0,81
1830.0,4916.0,32
5155.0,3829.0,78
6804.0,1952.0,55
6355.0,1884.0,188
3472.0,3848.0,0
6345.0,1794.0,233
4538.0,2835.0,61
9938.0,910.0,12
2619.0,3445.0,201
1752.0,4174.0,72
4503.0,2861.0,61
4875.0,3885.0,317
2379.0,4652.0,244
7716.0,969.0,62
1524.0,4290.0,274
5103.0,3062.0,87
3332.0,3259.0,80
2570.0,3954.0,239
4706.0,3533.0,57
3586.0,3982.0,18
4234.0,3697.0,268
9389.0,1107.0,25
4952.0,2750.0,19
9328.0,1264.0,221
3884.0,2923.0,5
2529.0,5151.0,26
5177.0,2987.0,11
5268.0,3741.0,160
2299.0,5061.0,35
4289.0,3033.0,364
2419.0,3789.0,306
3321.0,3299.0,80
7437.0,1882.0,292
5132.0,3833.0,78
2303.0,4563.0,308
5183.0,2931.0,11
1657.0,4520.0,300
5684.0,2353.0,213
9246.0,1019.0,195
7101.0,1822.0,53
1843.0,4837.0,353
7460.0,1940.0,228
5288.0,3299.0,345
9366.0,1935.0,226
2099.0,4228.0,85
10025.0,1196.0,16
5740.0,2045.0,327
2397.0,4932.0,206
5790.0,4011.0,351
2528.0,5014.0,26
4900.0,3481.0,22
8624.0,1241.0,344
5695.0,2477.0,248
3536.0,3310.0,47
3626.0,2922.0,348
3767.0,3828.0,358
1394.0,4422.0,293
9039.0,847.0,257
3987.0,3206.0,114
3507.0,3807.0,0
9243.0,1163.0,135
2687.0,3344.0,191
9863.0,1222.0,131
2419.0,3873.0,54
5364.0,3390.0,2
9455.0,1991.0,354
6068.0,1859.0,219
9626.0,1400.0,14
5185.0,2909.0,11
9548.0,1158.0,177
5302.0,2408.0,287
2495.0,3704.0,66
5214.0,2641.0,341
7074.0,1870.0,53
2182.0,4567.0,349
9567.0,1395.0,14
4447.0,2521.0,37
2505.0,3193.0,42
8419.0,1280.0,194
4124.0,3136.0,185
1882.0,4536.0,4
5248.0,3120.0,8
3184.0,3425.0,69
5155.0,3368.0,136
4955.0,2271.0,217
5160.0,1438.0,270
3929.0,2849.0,5
4931.0,3343.0,111
5386.0,2778.0,289
8744.0,1273.0,33
8749.0,1114.0,305
3560.0,3203.0,110
1579.0,4257.0,318
5173.0,2834.0,11
8864.0,1252.0,183
8978.0,953.0,319
5236.0,2833.0,359
4027.0,3003.0,225
5427.0,2635.0,146
2225.0,3412.0,153
9705.0,905.0,31
4785.0,3661.0,192
1968.0,5154.0,279
9873.0,771.0,178
2368.0,3538.0,199
9212.0,1900.0,247
9599.0,1107.0,278
4060.0,3442.0,326
3593.0,2968.0,52
8271.0,1083.0,24
1869.0,4778.0,170
7401.0,1835.0,40
2337.0,4467.0,360
3485.0,3570.0,113
3348.0,3708.0,79
1184.0,3987.0,303
4929.0,3052.0,67
9995.0,1066.0,121
2073.0,4848.0,15
4520.0,2450.0,267
2480.0,4962.0,285
5181.0,1271.0,176
2504.0,3229.0,42
4723.0,2523.0,81
4633.0,3624.0,30
3486.0,3564.0,113
2535.0,5060.0,26
5285.0,2737.0,10
5244.0,2993.0,11
5994.0,4018.0,254
8951.0,767.0,39
4006.0,3758.0,128
5607.0,2469.0,156
6688.0,1889.0,207
1836.0,4562.0,4
5188.0,3732.0,36
8739.0,1562.0,215
2108.0,5024.0,261
4973.0,2561.0,235
8150.0,1348.0,208
8701.0,1197.0,33
8215.0,1198.0,173
4984.0,3636.0,284
3911.0,2879.0,5
9521.0,1252.0,202
8685.0,1096.0,82
9721.0,1195.0,56
3327.0,3214.0,80
3779.0,3966.0,197
7732.0,961.0,62
4902.0,3349.0,111
5433.0,3144.0,46
3454.0,3389.0,361
3783.0,2913.0,182
9821.0,791.0,246
2239.0,4243.0,296
5445.0,3112.0,46
7323.0,1876.0,27
6960.0,1992.0,315
5167.0,2944.0,11
3775.0,2751.0,362
6266.0,1885.0,101
4859.0,2515.0,262
4417.0,3514.0,203
4429.0,2772.0,1
2318.0,5049.0,35
1810.0,5156.0,271
2171.0,4248.0,234
2142.0,4480.0,107
4837.0,2188.0,255
7837.0,1021.0,43
6717.0,1972.0,332
10026.0,1247.0,16
3076.0,4002.0,265
5928.0,2038.0,6
9406.0,1129.0,25
3267.0,3514.0,49
2422.0,3306.0,103
8706.0,1217.0,33
4005.0,3755.0,128
4553.0,3466.0,299
8665.0,1386.0,23
5379.0,3238.0,104
3783.0,2918.0,182
8903.0,764.0,39
3360.0,3014.0,96
9011.0,1194.0,350
4042.0,3852.0,294
4794.0,2405.0,280
3542.0,4029.0,320
7948.0,1099.0,323
2270.0,4124.0,93
4311.0,2935.0,127
3247.0,3584.0,49
2401.0,3701.0,283
4628.0,3750.0,264
3361.0,2922.0,71
7269.0,1895.0,27
8672.0,1436.0,23
2686.0,3548.0,51
3796.0,3646.0,220
5202.0,1256.0,176
4892.0,2430.0,196
2362.0,5039.0,35
3557.0,3099.0,20
8563.0,1449.0,17
5128.0,3050.0,87
1984.0,4982.0,316
2092.0,4890.0,15
2966.0,3848.0,339
4875.0,3326.0,111
5224.0,3469.0,311
6098.0,1762.0,142
3692.0,3191.0,117
2358.0,4600.0,352
3286.0,3403.0,227
1983.0,4925.0,171
4312.0,2960.0,127
9440.0,2045.0,147
9699.0,1187.0,56
5345.0,2569.0,328
8679.0,1058.0,82
2696.0,3576.0,51
4909.0,2839.0,162
5263.0,2707.0,10
3083.0,3808.0,338
7686.0,1052.0,115
4505.0,2546.0,37
7698.0,1115.0,158
5201.0,3729.0,36
3849.0,3857.0,106
3878.0,4037.0,330
7893.0,1018.0,134
5431.0,2612.0,146
5118.0,3720.0,282
9062.0,776.0,3
6466.0,1883.0,112
5573.0,3928.0,108
9198.0,2070.0,149
9579.0,1038.0,50
8997.0,1249.0,102
7900.0,450.0,276
5940.0,4052.0,258
3860.0,3839.0,106
5170.0,3826.0,78
2054.0,4619.0,186
5552.0,3907.0,108
8583.0,1497.0,17
4037.0,3856.0,294
5531.0,2790.0,260
3431.0,3794.0,60
4067.0,3296.0,29
2128.0,4451.0,107
4245.0,3633.0,312
4782.0,3879.0,119
9446.0,1223.0,154
7814.0,936.0,152
5120.0,2820.0,88
5098.0,2767.0,301
4029.0,3280.0,29
2483.0,3807.0,340
4846.0,1710.0,92
8304.0,1251.0,165
3917.0,3991.0,141
7769.0,682.0,324
7373.0,2033.0,174
