X,Y,cluster_id
1.52,10.415,0
1.462,10.433,0
3.852,5.553,1
3.865,5.495,1
3.424,5.596,2
3.467,5.661,2
3.415,5.631,2
2.789,5.432,3
2.693,5.43,3
2.701,5.432,3
2.737,5.385,3
2.78,5.426,3
2.06,7.039,4
2.106,7.001,4
1.522,10.292,5
1.472,10.324,5
1.433,10.332,5
1.722,9.433,6
1.668,9.407,6
1.647,9.461,6
1.601,9.425,6
1.108,11.208,7
1.108,11.15,7
3.186,5.936,8
3.231,5.89,8
3.199,5.94,8
4.079,4.595,9
4.047,4.645,9
4.084,4.564,9
4.745,1.634,10
4.718,1.687,10
1.337,11.215,11
1.295,11.177,11
3.307,5.538,12
3.251,5.531,12
3.233,5.506,12
1.256,10.517,13
1.235,10.569,13
1.245,10.507,13
1.286,10.486,13
2.181,7.857,14
2.231,7.858,14
2.129,7.88,14
0.477,8.873,15
0.514,8.828,15
0.429,8.873,15
1.097,9.994,16
1.061,10.037,16
3.184,5.757,17
3.242,5.772,17
3.165,5.709,17
4.064,5.298,18
4.027,5.256,18
1.168,8.899,19
1.21,8.936,19
3.503,3.61,20
3.56,3.605,20
1.898,5.451,21
1.874,5.505,21
1.623,10.51,22
1.568,10.506,22
1.849,9.768,23
1.826,9.718,23
1.431,10.096,24
1.492,10.081,24
1.463,10.13,24
2.564,5.323,25
2.594,5.361,25
2.498,6.362,26
2.513,6.339,26
2.231,10.511,27
2.215,10.478,27
3.69,5.795,28
3.649,5.826,28
4.071,2.685,29
4.126,2.675,29
2.637,5.255,30
2.675,5.278,30
5.472,2.222,31
5.425,2.197,31
4.718,1.971,32
4.69,1.922,32
4.857,1.665,33
4.903,1.647,33
4.81,1.666,33
4.781,1.699,33
4.422,3.126,34
4.431,3.073,34
4.054,5.926,35
4.085,5.966,35
4.082,5.611,36
4.123,5.639,36
3.008,5.175,37
3.016,5.217,37
4.484,4.702,38
4.454,4.737,38
4.445,4.791,38
2.121,7.142,39
2.135,7.189,39
2.112,7.116,39
2.155,7.227,39
4.485,6.607,40
4.506,6.574,40
3.361,3.927,41
3.351,3.89,41
3.413,3.942,41
1.426,9.801,42
1.373,9.781,42
5.326,2.306,43
5.358,2.348,43
1.516,5.784,44
1.538,5.793,44
3.66,3.749,45
3.651,3.702,45
4.101,4.398,46
4.148,4.37,46
1.318,11.273,47
1.279,11.245,47
4.21,4.188,48
4.256,4.18,48
4.294,2.508,49
4.288,2.543,49
0.714,8.758,50
0.699,8.714,50
0.733,8.767,50
3.943,5.675,51
3.917,5.712,51
3.926,4.551,52
3.919,4.526,52
