X,Y,cluster_id
1374,3125.0,0.0
1274,3215.0,0.0
1346,3195.0,0.0
2607,1171.0,1.0
2559,1277.0,1.0
668,2833.0,2.0
760,2828.0,2.0
721,2730.0,2.0
2151,2722.0,3.0
2181,2831.0,3.0
310,845.0,4.0
298,827.0,4.0
319,810.0,4.0
328,917.0,4.0
3506,3486.0,5.0
3592,3564.0,5.0
3009,2476.0,6.0
3038,2501.0,6.0
3062,2493.0,6.0
2960,2529.0,6.0
586,2042.0,7.0
545,1973.0,7.0
505,2010.0,7.0
618,1983.0,7.0
2784,2181.0,8.0
2689,2161.0,8.0
2711,2265.0,8.0
2177,2592.0,9.0
2266,2525.0,9.0
1040,670.0,10.0
995,578.0,10.0
183,2611.0,11.0
172,2545.0,11.0
116,2504.0,11.0
471,488.0,12.0
530,390.0,12.0
2143,2223.0,13.0
2198,2307.0,13.0
1535,2558.0,14.0
1504,2460.0,14.0
845,2725.0,15.0
894,2630.0,15.0
2005,3367.0,16.0
2070,3456.0,16.0
337,1668.0,17.0
414,1726.0,17.0
413,1742.0,17.0
412,1662.0,17.0
1668,1965.0,18.0
1568,1951.0,18.0
2104,681.0,19.0
2212,660.0,19.0
1407,1696.0,20.0
1501,1643.0,20.0
2490,1017.0,21.0
2436,938.0,21.0
2442,1791.0,22.0
2372,1832.0,22.0
566,917.0,23.0
491,971.0,23.0
572,905.0,23.0
550,972.0,23.0
3219,386.0,24.0
3183,359.0,24.0
3169,413.0,24.0
1176,817.0,25.0
1105,726.0,25.0
1179,726.0,25.0
1754,3153.0,26.0
1747,3056.0,26.0
3062,1464.0,27.0
3106,1387.0,27.0
3492,2650.0,28.0
3471,2565.0,28.0
1430,2727.0,29.0
1435,2814.0,29.0
1412,2817.0,29.0
148,1290.0,30.0
198,1370.0,30.0
219,3558.0,31.0
138,3493.0,31.0
375,3214.0,32.0
333,3266.0,32.0
304,3272.0,32.0
1102,2328.0,33.0
1093,2284.0,33.0
1017,2342.0,33.0
2012,2848.0,34.0
1975,2929.0,34.0
1947,2879.0,34.0
1056,1262.0,35.0
1055,1232.0,35.0
963,1230.0,35.0
2765,2385.0,36.0
2741,2349.0,36.0
2739,2335.0,36.0
2675,1085.0,37.0
2598,1035.0,37.0
2400,2887.0,38.0
2324,2875.0,38.0
1241,1416.0,39.0
1154,1475.0,39.0
961,1513.0,40.0
928,1448.0,40.0
512,3008.0,41.0
543,2933.0,41.0
1861,585.0,42.0
1773,618.0,42.0
2909,3260.0,43.0
2865,3203.0,43.0
2454,2566.0,44.0
2395,2595.0,44.0
2425,2606.0,44.0
995,1597.0,45.0
921,1617.0,45.0
2331,1145.0,46.0
2349,1190.0,46.0
2319,1199.0,46.0
1030,2833.0,47.0
1021,2931.0,47.0
998,2875.0,47.0
949,1845.0,48.0
1051,1880.0,48.0
990,1853.0,48.0
120,3217.0,49.0
72,3245.0,49.0
2201,173.0,50.0
2162,129.0,50.0
3486,64.0,51.0
3374,69.0,51.0
1208,2531.0,52.0
1224,2606.0,52.0
1168,2504.0,52.0
2078,1101.0,53.0
2026,1090.0,53.0
1981,1114.0,53.0
2034,1172.0,53.0
687,179.0,54.0
623,210.0,54.0
1500,3206.0,55.0
1496,3259.0,55.0
1550,3241.0,55.0
3815,2743.0,56.0
3774,2790.0,56.0
1669,2154.0,57.0
1686,2132.0,57.0
2553,3517.0,58.0
3300,1377.0,59.0
3387,1334.0,59.0
1754,84.0,60.0
1827,93.0,60.0
1743,111.0,60.0
1077,1628.0,61.0
1114,1713.0,61.0
1109,1683.0,61.0
1993,2712.0,62.0
1914,2684.0,62.0
2019,526.0,63.0
2634,2004.0,64.0
2718,2033.0,64.0
2634,2035.0,64.0
3593,281.0,65.0
3509,262.0,65.0
1693,722.0,66.0
1648,664.0,66.0
1615,709.0,66.0
2487,315.0,67.0
2461,402.0,67.0
2462,328.0,67.0
1415,1067.0,68.0
1440,1150.0,68.0
3136,2423.0,69.0
3121,2367.0,69.0
1927,2513.0,70.0
1876,2511.0,70.0
1396,2489.0,71.0
1330,2546.0,71.0
397,126.0,72.0
362,216.0,72.0
2152,2959.0,73.0
2103,2936.0,73.0
2257,1765.0,74.0
2006,276.0,75.0
2076,253.0,75.0
63,387.0,76.0
1,451.0,76.0
571,2200.0,77.0
572,2266.0,77.0
2962,3032.0,78.0
2974,2992.0,78.0
2944,2957.0,78.0
2288,1244.0,79.0
2274,1320.0,79.0
252,3013.0,80.0
237,3029.0,80.0
2128,3466.0,81.0
2178,3430.0,81.0
2171,3495.0,81.0
2163,3480.0,81.0
1712,2803.0,82.0
1674,2792.0,82.0
24,720.0,83.0
97,714.0,83.0
3082,3113.0,84.0
3239,1133.0,85.0
2612,919.0,86.0
2555,882.0,86.0
1474,764.0,87.0
1434,765.0,87.0
1481,768.0,87.0
2158,1059.0,88.0
2198,1089.0,88.0
2667,1911.0,89.0
2701,1919.0,89.0
2593,2174.0,90.0
2615,2217.0,90.0
3026,2643.0,91.0
2983,2700.0,91.0
3695,3342.0,92.0
1890,3005.0,93.0
1810,940.0,94.0
200,1056.0,95.0
259,1080.0,95.0
3764,2913.0,96.0
3790,2866.0,96.0
186,2090.0,97.0
2723,1773.0,98.0
217,723.0,99.0
3214,2234.0,100.0
3408,3132.0,101.0
3369,3125.0,101.0
599,1829.0,102.0
2352,2998.0,103.0
2388,3062.0,103.0
2243,2158.0,104.0
294,2669.0,105.0
291,2605.0,105.0
282,2576.0,105.0
1658,945.0,106.0
1665,854.0,106.0
1676,934.0,106.0
3527,2534.0,107.0
