X,Y,cluster_id
3255,3723,12
2653,2390,44
3945,4344,15
5905,6084,3
5542,5788,36
6731,7004,43
6905,7707,6
3244,3763,12
1163,2294,53
6921,7082,57
5223,3964,51
3683,3870,63
5417,5072,61
6464,6010,37
4503,4692,64
6542,7423,54
4988,4806,62
7174,7867,59
5925,5537,47
3669,3456,0
1551,1912,9
6530,6412,49
3581,3327,58
6153,6226,50
6816,7434,45
2409,2968,39
5805,6404,1
1567,1911,9
5238,5498,34
7289,7345,38
6888,7905,48
6128,6528,40
1394,2255,19
6806,6423,24
4573,4245,4
6942,7628,6
3674,3565,0
4611,4324,4
4985,5159,21
619,1284,42
3993,4306,15
2732,3015,31
2119,2250,56
6560,6692,7
5910,6407,1
3780,3341,18
4858,4690,2
7045,7761,35
967,1439,67
4499,4027,8
2337,3434,26
2447,2547,33
3687,3175,60
2677,2686,52
4881,4785,2
3428,3502,46
7545,7654,29
4436,4434,25
1906,2294,55
5634,6187,17
6492,6705,7
4507,4839,30
3398,3874,27
5980,6143,3
1874,2710,5
5338,4096,66
4478,4116,8
2378,2653,23
2291,2429,65
2659,3149,28
3848,3331,18
5347,4223,32
4008,4453,14
7086,6967,16
1514,1919,9
1837,2679,5
561,1600,13
3820,4208,11
2172,2484,22
6571,7193,41
4147,3516,10
3526,3170,20
