X,Y,cluster_id
5703,5585,65
5264,3893,39
6761,7565,51
5495,4706,36
2953,2766,43
5825,6234,57
2627,3234,5
948,2114,41
2680,3284,5
1881,2947,8
7461,7325,63
2024,2900,58
4722,4247,45
2146,2204,35
6644,6747,10
810,1277,67
6825,6564,40
1289,1918,60
2553,3127,52
600,1639,49
5337,5409,14
5260,5524,6
6241,6170,33
5193,4503,66
6718,6812,10
5995,6257,56
6563,7220,64
1527,2489,32
1184,2142,20
5233,5680,55
2159,3056,48
6636,7019,31
6423,7243,42
6039,6756,50
5362,5030,59
2481,2400,19
5370,4175,44
5227,4242,3
1892,2937,8
4808,4770,21
5112,4238,3
1643,2546,25
5323,5478,6
7152,7987,34
6779,7055,28
4290,4230,27
3464,3987,46
5006,4196,24
5400,5613,16
1485,2372,47
5734,5468,4
1085,1714,0
1388,1791,15
1303,2474,38
4662,4062,2
1525,2076,9
6303,7138,22
2082,3280,17
4756,4037,2
1588,1972,53
5358,5195,37
5233,5174,1
4615,4932,54
1197,2105,20
7528,7688,11
5632,5469,4
4868,4046,26
6233,6047,13
3169,2922,12
2248,2735,29
5375,5416,14
820,1612,18
1195,1749,0
5157,5260,1
3775,3313,7
5179,4193,3
1488,2147,9
5667,5872,61
1200,1531,23
7557,7724,11
7471,7596,62
4235,4060,30
