og_coord,closest_coord,dist
"(6431.0, 5721.0)","(6448.0, 5728.0)",18.385
"(6448.0, 5728.0)","(6431.0, 5721.0)",18.385
"(3666.0, 3429.0)","(3648.0, 3417.0)",21.633
"(3648.0, 3417.0)","(3666.0, 3429.0)",21.633
"(8060.0, 7172.0)","(8052.0, 7134.0)",38.833
"(8052.0, 7134.0)","(8060.0, 7172.0)",38.833
"(6439.0, 5767.0)","(6448.0, 5728.0)",40.025
"(7490.0, 7117.0)","(7441.0, 7090.0)",55.946
"(7441.0, 7090.0)","(7490.0, 7117.0)",55.946
"(8105.0, 7210.0)","(8060.0, 7172.0)",58.898
"(2802.0, 1832.0)","(2853.0, 1802.0)",59.169
"(2853.0, 1802.0)","(2802.0, 1832.0)",59.169
"(8080.0, 7269.0)","(8105.0, 7210.0)",64.078
"(6136.0, 6712.0)","(6131.0, 6780.0)",68.184
"(6131.0, 6780.0)","(6136.0, 6712.0)",68.184
"(7363.0, 7115.0)","(7441.0, 7090.0)",81.908
"(6161.0, 6631.0)","(6136.0, 6712.0)",84.77
"(5322.0, 5079.0)","(5381.0, 5140.0)",84.865
"(5381.0, 5140.0)","(5322.0, 5079.0)",84.865
"(5293.0, 4987.0)","(5322.0, 5079.0)",96.462
"(4129.0, 5298.0)","(4146.0, 5393.0)",96.509
"(4146.0, 5393.0)","(4129.0, 5298.0)",96.509
"(4041.0, 4667.0)","(3943.0, 4668.0)",98.005
"(3943.0, 4668.0)","(4041.0, 4667.0)",98.005
"(3433.0, 3760.0)","(3525.0, 3723.0)",99.161
"(3525.0, 3723.0)","(3433.0, 3760.0)",99.161
"(7279.0, 7168.0)","(7363.0, 7115.0)",99.323
"(4062.0, 3928.0)","(4161.0, 3937.0)",99.408
"(4161.0, 3937.0)","(4062.0, 3928.0)",99.408
"(2831.0, 2149.0)","(2937.0, 2129.0)",107.87
"(2937.0, 2129.0)","(2831.0, 2149.0)",107.87
"(2087.0, 1706.0)","(1979.0, 1704.0)",108.019
"(1979.0, 1704.0)","(2087.0, 1706.0)",108.019
"(7546.0, 6795.0)","(7447.0, 6740.0)",113.252
"(7447.0, 6740.0)","(7546.0, 6795.0)",113.252
"(5319.0, 5515.0)","(5400.0, 5603.0)",119.604
"(4041.0, 5217.0)","(4129.0, 5298.0)",119.604
"(5400.0, 5603.0)","(5319.0, 5515.0)",119.604
"(2115.0, 1198.0)","(2154.0, 1072.0)",131.898
"(2154.0, 1072.0)","(2115.0, 1198.0)",131.898
"(4804.0, 4659.0)","(4923.0, 4722.0)",134.648
"(4923.0, 4722.0)","(4804.0, 4659.0)",134.648
"(5436.0, 5441.0)","(5319.0, 5515.0)",138.438
"(1520.0, 769.0)","(1457.0, 894.0)",139.979
"(1457.0, 894.0)","(1520.0, 769.0)",139.979
"(4700.0, 4547.0)","(4804.0, 4659.0)",152.84
"(7508.0, 6598.0)","(7447.0, 6740.0)",154.548
"(4108.0, 4807.0)","(4041.0, 4667.0)",155.206
"(6644.0, 6471.0)","(6497.0, 6412.0)",158.398
"(6497.0, 6412.0)","(6644.0, 6471.0)",158.398
"(4267.0, 4067.0)","(4161.0, 3937.0)",167.738
"(3335.0, 3907.0)","(3433.0, 3760.0)",176.672
"(1591.0, 595.0)","(1520.0, 769.0)",187.928
"(2708.0, 1995.0)","(2802.0, 1832.0)",188.162
"(7117.0, 6737.0)","(6939.0, 6817.0)",195.151
"(6939.0, 6817.0)","(7117.0, 6737.0)",195.151
"(3882.0, 4373.0)","(3867.0, 4173.0)",200.562
"(3798.0, 3580.0)","(3666.0, 3429.0)",200.562
"(3867.0, 4173.0)","(3882.0, 4373.0)",200.562
"(3004.0, 3038.0)","(3000.0, 3248.0)",210.038
"(3000.0, 3248.0)","(3004.0, 3038.0)",210.038
"(1939.0, 1079.0)","(2115.0, 1198.0)",212.455
"(2632.0, 2225.0)","(2831.0, 2149.0)",213.019
"(1576.0, 1074.0)","(1457.0, 894.0)",215.78
"(6733.0, 6270.0)","(6644.0, 6471.0)",219.823
"(2472.0, 1964.0)","(2708.0, 1995.0)",238.027
"(1497.0, 1300.0)","(1576.0, 1074.0)",239.41
"(4220.0, 4302.0)","(4267.0, 4067.0)",239.654
"(5673.0, 5489.0)","(5436.0, 5441.0)",241.812
"(7550.0, 7381.0)","(7560.0, 7623.0)",242.207
"(7560.0, 7623.0)","(7550.0, 7381.0)",242.207
"(6354.0, 6876.0)","(6131.0, 6780.0)",242.786
"(5631.0, 5170.0)","(5381.0, 5140.0)",251.794
"(2373.0, 2298.0)","(2632.0, 2225.0)",269.091
"(6619.0, 6829.0)","(6354.0, 6876.0)",269.136
"(5620.0, 5819.0)","(5400.0, 5603.0)",308.312
"(2422.0, 1622.0)","(2087.0, 1706.0)",345.371
"(4445.0, 4890.0)","(4108.0, 4807.0)",347.071
"(4954.0, 5091.0)","(5293.0, 4987.0)",354.594
"(2646.0, 2854.0)","(3004.0, 3038.0)",402.517
"(3410.0, 2218.0)","(2937.0, 2129.0)",481.3
