X,Y,cluster_id
4217,4230,61
1054,2233,48
1796,2119,37
5134,5437,39
5702,5169,49
6024,6902,41
5046,5057,0
6752,6102,36
1849,2714,42
6368,5951,51
3980,4051,4
927,2032,53
7158,7255,10
5880,6367,35
4119,3520,67
6671,6447,59
881,1643,1
4905,5784,5
6124,6175,68
4835,5737,5
5286,4777,58
5995,6167,9
2364,2835,57
5494,5826,47
4347,4460,60
4962,5131,0
4718,4533,29
4210,4584,34
4053,4125,20
1051,1834,65
6592,6648,50
6288,6337,62
2963,3259,56
2396,3086,40
5498,4910,38
3985,3451,30
2573,2436,45
2122,2453,3
7064,7063,54
3864,4109,2
5136,4093,18
5093,4796,33
3095,3691,17
4112,4170,20
3810,4049,2
2743,2619,28
3661,3684,64
7172,7160,10
3986,4010,4
4203,3787,66
6648,7181,52
5283,5748,55
7319,7313,43
848,1545,1
5017,5782,32
6037,6081,9
5003,5628,63
4790,5103,46
5235,5145,14
3844,3390,44
6876,6430,24
2317,2644,22
6615,7386,16
3988,3964,4
5413,5594,23
3791,4028,2
6116,6368,8
2688,2996,25
2090,2889,19
6945,7959,27
2198,2442,3
3129,2866,31
742,1465,26
1198,1883,15
3177,3028,13
5240,4386,11
3720,3837,7
2781,3175,21
3969,4066,4
5481,5178,6
6034,6109,9
6484,6476,12
