X,Y,cluster_id
5432,5445,0
5361,5402,0
5432,5480,0
6868,7750,1
6968,7752,1
6924,7831,1
6027,6025,2
5952,5953,2
6036,5943,2
6637,7410,3
6665,7467,3
2739,2809,4
2696,2892,4
5281,4990,5
5201,4991,5
5878,6613,6
5893,6675,6
6131,6456,7
1122,2375,8
5771,5004,9
5731,4969,9
3760,3246,10
6329,6601,11
6308,6529,11
1155,1939,12
1226,1911,12
985,1470,13
965,1429,13
2028,2624,14
1982,2624,14
5662,6234,15
4363,4531,16
3961,4212,17
2022,3276,18
4895,5444,19
4891,5474,19
6901,7105,20
6932,7143,20
6486,6587,21
5718,5157,22
2135,2522,23
3089,3056,24
5243,4429,25
4619,4858,26
3990,3881,27
5418,4693,28
5383,4704,28
6327,6442,29
4549,4315,30
3481,3479,31
2787,2546,32
3393,3881,33
1554,2048,34
5069,4229,35
6158,6820,36
5007,4855,37
2237,2766,38
7110,7647,39
1843,2246,40
3896,3102,41
6870,7476,42
7353,7441,43
7398,7687,44
6864,6302,45
5927,6474,46
1884,2053,47
5998,6914,48
1281,2055,49
1272,2282,50
6943,6977,51
5134,4562,52
4683,4417,53
6028,6334,54
5787,6138,55
953,1584,56
3404,3727,57
2165,3280,58
6601,6904,59
1763,1979,60
2113,2679,61
4817,5547,62
3826,3355,63
