X,Y,cluster_id
2784,2324784.0,0.0
2833,2337216.0,0.0
2061,1871016.0,888.0
2091,1895880.0,888.0
4778,5057160.0,1776.0
4800,5087352.0,1776.0
6451,5667216.0,2664.0
6488,5668992.0,2664.0
2249,2598288.0,3552.0
4003,3518256.0,4440.0
5438,4231320.0,5328.0
6559,6312792.0,6216.0
3806,2767008.0,7104.0
5365,4847592.0,7992.0
7336,6647568.0,8880.0
6820,6747912.0,9768.0
5829,5302248.0,10656.0
636,1460760.0,11544.0
888,1197024.0,12432.0
5719,4447992.0,13320.0
3886,3882336.0,14208.0
5434,4802304.0,15096.0
1209,1332000.0,15984.0
4444,3456984.0,16872.0
4201,3485400.0,17760.0
4899,3664776.0,18648.0
5437,4414248.0,19536.0
7117,6527688.0,20424.0
6074,5597064.0,21312.0
6765,5957592.0,22200.0
5711,4882224.0,23088.0
5253,3723384.0,23976.0
5186,4587408.0,24864.0
3728,3030744.0,25752.0
6950,6810072.0,26640.0
2351,2568984.0,27528.0
2329,2343432.0,28416.0
3454,3181704.0,29304.0
6945,6969912.0,30192.0
4323,3774888.0,31080.0
5159,4904424.0,31968.0
5776,4479960.0,32856.0
4975,4128312.0,33744.0
5288,3536016.0,34632.0
3969,3060936.0,35520.0
1241,2208456.0,36408.0
1939,2269728.0,37296.0
2789,2533464.0,38184.0
1037,2021088.0,39072.0
1485,2044176.0,39960.0
6061,5396376.0,40848.0
6536,5984232.0,41736.0
3894,3586632.0,42624.0
6267,5740032.0,43512.0
2525,2770560.0,44400.0
2389,2146296.0,45288.0
5081,4046616.0,46176.0
6482,5304024.0,47064.0
4721,3602616.0,47952.0
5647,5284488.0,48840.0
5153,3851256.0,49728.0
5543,4903536.0,50616.0
5084,5031408.0,51504.0
3605,3036072.0,52392.0
2675,2740368.0,53280.0
5972,4983456.0,54168.0
6403,5420352.0,55056.0
2929,2316792.0,55944.0
7013,6182256.0,56832.0
6837,6947712.0,57720.0
5373,4156728.0,58608.0
4068,3034296.0,59496.0
3801,3556440.0,60384.0
4541,3457872.0,61272.0
5001,4210896.0,62160.0
2262,2518368.0,63048.0
6763,6036624.0,63936.0
1718,2227992.0,64824.0
1645,2183592.0,65712.0
5999,5422128.0,66600.0
1692,1780440.0,67488.0
3740,2975688.0,68376.0
