og_coord,closest_coord,dist
"(2530, 2393)","(2340, 2209)",264.4919658515169
"(4133, 4744)","(4182, 4828)",97.24710792614863
"(3533, 3645)","(3486, 3500)",152.42703172337903
"(5275, 5151)","(5308, 5146)",33.37663853655727
"(2186, 1965)","(2244, 1966)",58.008620049092706
"(4182, 4828)","(4133, 4744)",97.24710792614863
"(7719, 6942)","(7834, 6845)",150.4460036026215
"(4679, 4913)","(4877, 4513)",446.32275317308216
"(4750, 4376)","(4682, 4330)",82.09750300709517
"(4801, 5451)","(4855, 5515)",83.73768566183328
"(3460, 4039)","(3369, 3986)",105.30906893520614
"(6493, 5697)","(6496, 5777)",80.05623023850174
"(2969, 3164)","(2896, 3047)",137.90576492663388
"(4073, 4105)","(3963, 4226)",163.52675622050356
"(2453, 1234)","(2487, 1203)",46.010868281309364
"(5597, 5832)","(5479, 5681)",191.637678967368
"(2549, 1863)","(2468, 1829)",87.84645695758026
"(4682, 4330)","(4750, 4376)",82.09750300709517
"(6119, 6032)","(6315, 5994)",199.64969321288726
"(7075, 6300)","(7084, 6391)",91.44397191723465
"(6315, 5994)","(6291, 6170)",177.62882648939615
"(6183, 6644)","(6478, 6817)",341.9853798044589
"(3369, 3986)","(3377, 3958)",29.120439557122072
"(2487, 1203)","(2453, 1234)",46.010868281309364
"(3377, 3958)","(3369, 3986)",29.120439557122072
"(5522, 5650)","(5479, 5681)",53.009433122794285
"(2937, 2438)","(2938, 2411)",27.018512172212592
"(2538, 1495)","(2518, 1558)",66.09841147864296
"(4332, 4079)","(4073, 4105)",260.30174797722736
"(3744, 4053)","(3808, 4145)",112.0714058089752
"(2506, 2037)","(2549, 1863)",179.2344832893492
"(1974, 1197)","(2153, 1461)",318.96238022688505
"(6549, 7036)","(6592, 6847)",193.82982226685345
"(6291, 6170)","(6315, 5994)",177.62882648939615
"(3382, 3767)","(3377, 3958)",191.06543381784158
"(6478, 6817)","(6592, 6847)",117.881296226331
"(7387, 7164)","(7719, 6942)",399.3845264904488
"(6914, 6875)","(6592, 6847)",323.2150986572255
"(2080, 828)","(1974, 1197)",383.92316939721155
"(6971, 6390)","(7084, 6391)",113.00442469213318
"(6592, 6847)","(6478, 6817)",117.881296226331
"(2153, 1461)","(1974, 1197)",318.96238022688505
"(5759, 5170)","(5308, 5146)",451.6381294797861
"(6496, 5777)","(6493, 5697)",80.05623023850174
"(5308, 5146)","(5275, 5151)",33.37663853655727
"(4855, 5515)","(4801, 5451)",83.73768566183328
"(6036, 6315)","(6291, 6170)",293.3428028774526
"(2518, 1558)","(2538, 1495)",66.09841147864296
"(3083, 3919)","(3369, 3986)",293.7430850249925
"(2603, 2738)","(2457, 2693)",152.7776161615307
"(2244, 1966)","(2186, 1965)",58.008620049092706
"(3527, 3407)","(3486, 3500)",101.6366075781753
"(2826, 2679)","(2603, 2738)",230.67292862405853
"(5082, 5304)","(5275, 5151)",246.28844877500853
"(2340, 2209)","(2506, 2037)",239.0397456491284
"(7825, 6754)","(7834, 6845)",91.44397191723465
"(3232, 3547)","(3257, 3569)",33.301651610693426
"(2896, 3047)","(2969, 3164)",137.90576492663388
"(7834, 6845)","(7825, 6754)",91.44397191723465
"(4877, 4513)","(4750, 4376)",186.81006396872735
"(7207, 6634)","(7364, 6594)",162.0154313638056
"(3808, 4145)","(3744, 4053)",112.0714058089752
"(4271, 5148)","(4078, 5157)",193.2097306038182
"(5479, 5681)","(5522, 5650)",53.009433122794285
"(4067, 3714)","(4065, 3868)",154.01298646542764
"(3486, 3500)","(3527, 3407)",101.6366075781753
"(4065, 3868)","(4067, 3714)",154.01298646542764
"(2938, 2411)","(2937, 2438)",27.018512172212592
"(3051, 2414)","(2938, 2411)",113.03981599418853
"(7364, 6594)","(7207, 6634)",162.0154313638056
"(2468, 1829)","(2549, 1863)",87.84645695758026
"(3963, 4226)","(4073, 4105)",163.52675622050356
"(7084, 6391)","(7141, 6451)",82.75868534480233
"(3941, 3591)","(4067, 3714)",176.08236708995025
"(4078, 5157)","(4271, 5148)",193.2097306038182
"(2457, 2693)","(2603, 2738)",152.7776161615307
"(3151, 3366)","(3232, 3547)",198.29775591266787
"(7801, 7394)","(7719, 6942)",459.37784012727474
"(7141, 6451)","(7084, 6391)",82.75868534480233
"(3257, 3569)","(3232, 3547)",33.301651610693426
"(1657, 1318)","(1974, 1197)",339.3081195609678
