og_coord,closest_coord,dist
"(1616, 1063)","(1670, 1137)",91.60785992479029
"(4738, 5491)","(4876, 5568)",158.02847844613325
"(7561, 6732)","(7764, 6842)",230.88741845323665
"(3122, 3473)","(3099, 3566)",95.80187889597991
"(4111, 4558)","(4356, 4514)",248.9196657558418
"(2086, 1260)","(1913, 1217)",178.2638493918495
"(4500, 4245)","(4526, 4348)",106.23088063270491
"(3854, 3482)","(3879, 3656)",175.78680269007683
"(2528, 1691)","(2246, 1404)",402.35929217553803
"(3143, 3913)","(3268, 3712)",236.6981199756348
"(4556, 5090)","(4718, 5254)",230.52114870440846
"(4247, 5124)","(4556, 5090)",310.8649224341659
"(7794, 7300)","(7693, 7016)",301.42494919963076
"(4075, 3888)","(3993, 4010)",146.99659860010368
"(5948, 5745)","(5789, 6022)",319.3900436770063
"(3099, 3566)","(3122, 3473)",95.80187889597991
"(5244, 4998)","(5346, 5019)",104.1393297462587
"(7030, 6517)","(7259, 6497)",229.87170334775874
"(3987, 5338)","(4247, 5124)",336.7432256185713
"(6044, 6438)","(6045, 6508)",70.00714249274856
"(1809, 1011)","(1670, 1137)",187.608635195718
"(3268, 3712)","(3347, 3507)",219.69524346239268
"(3993, 4010)","(4075, 3888)",146.99659860010368
"(3879, 3656)","(3854, 3482)",175.78680269007683
"(4718, 5254)","(4556, 5090)",230.52114870440846
"(4945, 4552)","(4953, 4455)",97.32933781753577
"(7259, 6497)","(7030, 6517)",229.87170334775874
"(6512, 6932)","(6545, 6977)",55.80322571321482
"(7325, 7514)","(7491, 7527)",166.50825805346713
"(1670, 1137)","(1616, 1063)",91.60785992479029
"(5648, 5592)","(5567, 5790)",213.92755783208483
"(5567, 5790)","(5648, 5592)",213.92755783208483
"(6708, 6406)","(6632, 6538)",152.31546211727817
"(2246, 1404)","(2086, 1260)",215.25798475317936
"(1913, 1217)","(1912, 1348)",131.00381673829202
"(2520, 2539)","(2438, 2681)",163.97560794215707
"(3262, 2770)","(3296, 2926)",159.66214329013624
"(4356, 4514)","(4370, 4295)",219.44703233354514
"(6437, 6980)","(6512, 6932)",89.04493247793498
"(7693, 7016)","(7764, 6842)",187.92817777012579
"(4876, 5568)","(4738, 5491)",158.02847844613325
"(3722, 3033)","(3296, 2926)",439.2322847879013
"(5346, 5019)","(5244, 4998)",104.1393297462587
"(7841, 6886)","(7764, 6842)",88.68483523128404
"(6632, 6538)","(6708, 6406)",152.31546211727817
"(2438, 2681)","(2520, 2539)",163.97560794215707
"(7150, 7199)","(7325, 7514)",360.347054934545
"(5154, 4843)","(5116, 4807)",52.3450093132096
"(3091, 2615)","(3262, 2770)",230.79428069170172
"(5548, 5298)","(5577, 5337)",48.60041152089147
"(6352, 6091)","(6044, 6438)",463.97521485527653
"(5079, 4733)","(5116, 4807)",82.73451516749222
"(5577, 5337)","(5548, 5298)",48.60041152089147
"(6545, 6977)","(6512, 6932)",55.80322571321482
"(1912, 1348)","(1798, 1301)",123.30855606972291
"(6243, 6572)","(6045, 6508)",208.08652046684813
"(6564, 6706)","(6632, 6538)",181.24017214734707
"(2941, 2182)","(3008, 2372)",201.4671189052943
"(1798, 1301)","(1912, 1348)",123.30855606972291
"(4370, 4295)","(4500, 4245)",139.2838827718412
"(6045, 6508)","(6044, 6438)",70.00714249274856
"(4665, 4474)","(4642, 4557)",86.1278120005379
"(5789, 6022)","(5948, 5745)",319.3900436770063
"(3008, 2372)","(2941, 2182)",201.4671189052943
"(4025, 3550)","(3879, 3656)",180.42172818150257
"(2777, 2808)","(2438, 2681)",362.008287197959
"(5439, 5151)","(5346, 5019)",161.47135968957468
"(6705, 6881)","(6545, 6977)",186.59046063504962
"(7764, 6842)","(7841, 6886)",88.68483523128404
"(4642, 4557)","(4665, 4474)",86.1278120005379
"(7491, 7527)","(7325, 7514)",166.50825805346713
"(3387, 2289)","(3008, 2372)",387.9819583434261
"(4929, 4792)","(5079, 4733)",161.1862276995153
"(5116, 4807)","(5154, 4843)",52.3450093132096
"(3296, 2926)","(3262, 2770)",159.66214329013624
"(2118, 2169)","(2520, 2539)",546.3551958204479
"(4953, 4455)","(4945, 4552)",97.32933781753577
"(4640, 4800)","(4642, 4557)",243.00823031329617
"(7932, 7024)","(7841, 6886)",165.3027525481654
"(4526, 4348)","(4500, 4245)",106.23088063270491
"(3347, 3507)","(3268, 3712)",219.69524346239268
