X,Y,cluster_id
116,552.0,28.0
3208,2217.0,72.0
1399,3329.0,69.0
1268,2193.0,18.0
2265,2729.0,215.0
1452,1943.0,97.0
2810,3695.0,47.0
557,1022.0,213.0
155,1912.0,154.0
3556,855.0,188.0
3049,498.0,229.0
1077,566.0,12.0
1206,2582.0,224.0
2188,2518.0,34.0
3215,2122.0,72.0
895,1069.0,7.0
3518,1496.0,25.0
3126,1391.0,151.0
358,652.0,234.0
2474,1062.0,194.0
43,1539.0,171.0
71,1184.0,204.0
1038,1518.0,0.0
194,1541.0,115.0
3492,3014.0,258.0
3487,731.0,9.0
2245,1478.0,119.0
463,516.0,35.0
3858,2531.0,211.0
2374,2514.0,83.0
928,746.0,202.0
2243,407.0,77.0
3627,2180.0,153.0
980,3095.0,158.0
170,2860.0,197.0
1383,338.0,257.0
3274,2995.0,48.0
289,2692.0,141.0
3492,2550.0,219.0
1011,1206.0,104.0
560,2715.0,170.0
2695,1892.0,88.0
110,751.0,177.0
561,670.0,43.0
3425,3447.0,58.0
195,3421.0,236.0
2248,217.0,73.0
2240,2844.0,210.0
807,1950.0,81.0
1374,3156.0,1.0
53,1734.0,117.0
949,1280.0,104.0
1631,2313.0,8.0
193,3095.0,76.0
3539,370.0,90.0
802,1808.0,74.0
313,2729.0,141.0
3676,2527.0,109.0
2274,165.0,73.0
257,520.0,56.0
2530,602.0,230.0
194,2553.0,59.0
851,1873.0,74.0
3376,1109.0,110.0
2117,3404.0,167.0
1030,660.0,17.0
3171,3072.0,68.0
3224,3587.0,22.0
142,3672.0,173.0
2351,1874.0,203.0
3637,1829.0,99.0
1264,1166.0,225.0
3611,3303.0,46.0
2879,2131.0,206.0
8,199.0,89.0
2224,325.0,77.0
940,1216.0,104.0
1525,2613.0,176.0
2292,1207.0,50.0
2234,1485.0,119.0
1839,571.0,227.0
407,1330.0,30.0
848,1584.0,31.0
1205,1607.0,60.0
2151,138.0,255.0
1345,734.0,231.0
268,714.0,128.0
1229,661.0,220.0
3256,1269.0,78.0
3618,452.0,207.0
679,2622.0,245.0
2234,2892.0,210.0
3666,300.0,223.0
2286,2576.0,195.0
2076,375.0,2.0
3814,2700.0,112.0
3477,171.0,94.0
3080,2291.0,87.0
920,1504.0,0.0
3517,3711.0,95.0
1332,2766.0,136.0
1760,153.0,29.0
2970,2909.0,106.0
421,1776.0,64.0
1974,2793.0,218.0
1387,2201.0,14.0
3477,1388.0,192.0
2361,3210.0,62.0
2619,1260.0,185.0
29,1746.0,117.0
1178,2148.0,18.0
2677,1753.0,92.0
3665,3445.0,49.0
1277,3743.0,133.0
3287,1218.0,78.0
1513,2365.0,260.0
2336,556.0,246.0
224,3055.0,76.0
276,2296.0,41.0
397,3249.0,57.0
3559,3441.0,84.0
546,3727.0,54.0
558,190.0,4.0
1433,3152.0,209.0
83,3210.0,15.0
3536,2665.0,33.0
1445,2465.0,10.0
3179,3628.0,22.0
836,1609.0,31.0
904,2625.0,248.0
1279,3471.0,179.0
3666,3670.0,238.0
1191,3323.0,216.0
353,178.0,51.0
1660,2419.0,8.0
679,1870.0,126.0
204,1923.0,154.0
2675,1126.0,53.0
1850,3178.0,187.0
23,2018.0,5.0
3404,731.0,9.0
3793,3628.0,250.0
1817,2429.0,242.0
3625,2171.0,153.0
2676,3720.0,161.0
3033,1667.0,163.0
3804,3729.0,44.0
3791,3427.0,131.0
3605,1435.0,25.0
3356,1513.0,67.0
169,456.0,28.0
3186,2052.0,91.0
1335,1815.0,149.0
172,2524.0,59.0
2931,2958.0,106.0
1556,1178.0,3.0
10,3235.0,15.0
2025,1594.0,166.0
2091,1801.0,38.0
1350,3306.0,69.0
84,358.0,70.0
562,813.0,11.0
294,3068.0,226.0
1388,2203.0,14.0
3490,1358.0,192.0
3551,1438.0,25.0
2928,3223.0,256.0
2157,2940.0,13.0
2323,735.0,100.0
1620,1874.0,108.0
1492,2803.0,235.0
3021,2289.0,87.0
3151,3654.0,22.0
1931,679.0,132.0
546,3641.0,54.0
2002,466.0,2.0
1130,481.0,12.0
796,2612.0,190.0
3118,2051.0,91.0
1652,181.0,36.0
1095,1348.0,164.0
1623,3356.0,40.0
3839,2892.0,233.0
1325,986.0,191.0
1812,47.0,114.0
731,1740.0,212.0
2919,552.0,107.0
2520,105.0,19.0
2829,2510.0,134.0
3690,1841.0,99.0
3261,551.0,55.0
417,2388.0,214.0
1703,2722.0,24.0
717,3160.0,21.0
3020,2801.0,193.0
3641,2559.0,109.0
3526,2467.0,135.0
3290,3725.0,186.0
457,2181.0,159.0
3342,3460.0,253.0
1214,1577.0,60.0
3368,2520.0,200.0
2520,896.0,251.0
158,1593.0,115.0
1797,2560.0,65.0
2048,2588.0,32.0
1615,1849.0,108.0
3565,1769.0,239.0
689,2242.0,196.0
2140,3583.0,205.0
1685,266.0,36.0
323,3064.0,226.0
2455,2467.0,83.0
1070,2890.0,181.0
804,1545.0,31.0
1444,1212.0,3.0
586,299.0,4.0
403,1038.0,152.0
3536,2539.0,219.0
1664,2089.0,259.0
2291,3525.0,184.0
1144,3176.0,237.0
374,2897.0,156.0
3652,3259.0,46.0
1775,2688.0,24.0
1875,3751.0,243.0
1878,2932.0,42.0
270,3375.0,105.0
1787,3394.0,146.0
2165,1410.0,252.0
3386,2967.0,20.0
3447,2633.0,33.0
2413,2177.0,122.0
196,542.0,56.0
1766,935.0,244.0
16,1901.0,5.0
2916,3723.0,241.0
171,191.0,39.0
3461,2932.0,20.0
3377,1710.0,27.0
3226,1932.0,26.0
1895,2380.0,16.0
1908,2281.0,16.0
1830,182.0,29.0
2773,2232.0,6.0
1942,1059.0,125.0
462,1543.0,129.0
2554,2573.0,182.0
892,2205.0,160.0
1415,1463.0,120.0
2326,3198.0,62.0
749,2523.0,113.0
2537,3086.0,139.0
3642,2442.0,63.0
3510,754.0,9.0
2134,663.0,165.0
18,256.0,89.0
61,3110.0,208.0
2885,322.0,142.0
1470,2180.0,14.0
3073,2665.0,103.0
2734,2335.0,6.0
1935,3070.0,183.0
2502,3530.0,79.0
1608,3391.0,40.0
1011,1734.0,144.0
1894,2846.0,42.0
1306,2705.0,136.0
2969,1999.0,198.0
646,834.0,11.0
3718,3730.0,44.0
3429,2919.0,20.0
455,3217.0,57.0
29,1530.0,171.0
565,790.0,11.0
2471,3605.0,79.0
2604,1701.0,92.0
870,1728.0,116.0
2417,2146.0,122.0
3672,2321.0,249.0
1316,2487.0,96.0
1246,693.0,220.0
447,1264.0,30.0
1709,2764.0,24.0
2813,3651.0,47.0
1465,3187.0,209.0
3184,526.0,55.0
81,423.0,70.0
406,1770.0,64.0
3446,3362.0,58.0
2098,3744.0,247.0
627,2786.0,37.0
2299,2347.0,174.0
1307,3209.0,1.0
87,3516.0,175.0
667,1908.0,126.0
1908,299.0,168.0
3583,3303.0,46.0
862,890.0,189.0
2142,2228.0,228.0
2762,3255.0,162.0
867,2252.0,160.0
263,196.0,51.0
3504,3669.0,95.0
1444,1889.0,97.0
1552,191.0,232.0
353,2522.0,102.0
120,3521.0,175.0
761,3071.0,21.0
1455,868.0,145.0
3534,3556.0,240.0
2610,2050.0,85.0
2148,2440.0,34.0
2647,1093.0,53.0
815,1935.0,81.0
2267,930.0,148.0
786,2675.0,190.0
1358,1885.0,149.0
537,2730.0,170.0
1330,1631.0,111.0
90,2281.0,52.0
3608,3408.0,49.0
2241,1473.0,119.0
342,3377.0,105.0
3449,1078.0,110.0
672,2867.0,37.0
3209,3143.0,68.0
3098,2666.0,103.0
824,993.0,7.0
2366,3186.0,62.0
1499,1707.0,157.0
103,130.0,39.0
1985,2598.0,32.0
364,2495.0,102.0
3489,316.0,90.0
899,2496.0,138.0
902,512.0,127.0
3393,1433.0,67.0
499,735.0,43.0
2681,3450.0,101.0
1880,2352.0,16.0
3423,3404.0,58.0
3566,3481.0,84.0
1973,3055.0,183.0
72,210.0,89.0
3416,130.0,94.0
1837,3643.0,80.0
3281,2012.0,26.0
2700,1958.0,88.0
3461,3428.0,58.0
3721,2438.0,63.0
3454,2462.0,135.0
3517,1019.0,221.0
73,3518.0,175.0
281,2191.0,41.0
1383,1472.0,120.0
2931,2294.0,118.0
280,762.0,128.0
1120,1158.0,172.0
2357,723.0,100.0
136,2352.0,52.0
2245,3006.0,13.0
1874,2126.0,143.0
1779,1066.0,137.0
1362,3100.0,1.0
1543,702.0,121.0
3473,1716.0,27.0
3457,2433.0,135.0
1445,3562.0,124.0
910,924.0,189.0
3551,2365.0,98.0
3357,586.0,201.0
721,2524.0,113.0
1772,3678.0,80.0
796,2390.0,23.0
434,856.0,169.0
2361,338.0,217.0
963,582.0,17.0
34,1342.0,66.0
2315,1269.0,50.0
3024,2088.0,45.0
3611,3094.0,75.0
3050,3225.0,93.0
99,3275.0,15.0
1510,3361.0,254.0
301,1769.0,123.0
331,225.0,51.0
2234,169.0,73.0
3839,2625.0,112.0
2026,2560.0,32.0
3290,3070.0,48.0
1900,1178.0,140.0
2432,146.0,19.0
130,518.0,28.0
804,2288.0,23.0
60,1948.0,5.0
2106,1715.0,38.0
3763,3720.0,44.0
1461,431.0,86.0
818,1645.0,31.0
552,532.0,35.0
2446,2008.0,180.0
209,916.0,82.0
1547,2057.0,61.0
2207,536.0,147.0
3047,2175.0,45.0
94,2708.0,199.0
2600,2019.0,85.0
1547,2471.0,10.0
447,269.0,222.0
471,521.0,35.0
3367,3338.0,130.0
3523,3416.0,84.0
3493,2910.0,20.0
1063,2532.0,178.0
2033,170.0,71.0
899,450.0,127.0
1631,3678.0,150.0
1057,959.0,155.0
