X,Y,cluster_id
5840,6079,43
4183,4135,18
1607,2561,38
4374,4022,57
6419,6435,42
1283,1599,59
5163,5138,27
4211,3771,35
6402,7250,54
5960,6428,1
2165,2374,47
1403,2333,53
5801,6350,55
6450,6902,7
2616,3114,58
2964,2724,62
5491,5226,3
3089,3523,31
4737,4750,61
5907,6334,1
5786,6401,55
987,1987,56
5223,5110,27
5541,4927,41
4864,4289,5
3869,4181,48
5174,3878,60
6516,6652,8
6480,6970,7
7071,7719,49
4835,5642,0
2314,3371,2
7562,7493,28
7173,7971,30
6623,7222,4
7297,7611,36
5087,4860,39
6720,6716,13
4200,4177,18
6802,6940,44
1613,2541,38
4561,3952,32
596,1457,33
1121,1968,21
1199,1998,21
4014,3971,29
6136,6819,9
6852,6205,14
4787,4233,5
7098,6999,50
5117,4438,17
5796,5119,45
1215,2409,6
6787,6392,23
2042,2150,52
6773,6674,13
6112,5974,11
5096,5416,34
1894,2317,20
2100,2735,24
5338,3956,15
7400,7378,16
6618,6664,8
6069,6019,11
6164,6268,51
5821,6395,55
4866,5757,0
5388,5250,3
1620,2285,40
1237,2518,6
6537,7231,4
2317,2847,26
2136,3297,10
2222,3296,10
3815,3407,46
4549,4317,19
2866,2801,25
2401,3441,2
3934,3154,37
6155,6809,9
7334,8018,22
6938,6654,12
