X,Y,cluster_id
895.0,1653.0,54
6608.0,7513.0,57
5821.0,5642.0,58
1829.0,2416.0,50
6450.0,5921.0,72
1748.0,2102.0,73
4445.0,4958.0,10
7171.0,7147.0,66
5171.0,4062.0,71
3181.0,2864.0,36
4227.0,3677.0,9
7422.0,7516.0,53
6405.0,6358.0,55
2134.0,3008.0,43
4863.0,4833.0,39
5172.0,5698.0,69
6378.0,7279.0,48
2062.0,2785.0,7
6759.0,6653.0,61
5659.0,5643.0,68
2820.0,2581.0,47
2042.0,2394.0,3
4446.0,4940.0,10
6038.0,5862.0,4
4218.0,3795.0,64
2592.0,2502.0,1
5648.0,6164.0,70
2804.0,2880.0,63
4820.0,4112.0,62
3838.0,3442.0,26
5050.0,4602.0,56
6261.0,7064.0,67
5721.0,5183.0,60
1388.0,2076.0,49
2652.0,2484.0,1
3801.0,3569.0,31
1582.0,1996.0,59
2023.0,2231.0,30
3164.0,2933.0,65
6997.0,7716.0,46
5655.0,6087.0,24
2080.0,2103.0,51
4290.0,4061.0,44
6101.0,6040.0,0
5729.0,4888.0,38
6083.0,5848.0,4
5162.0,5042.0,35
5850.0,5996.0,52
4480.0,3856.0,29
4348.0,4508.0,27
3724.0,4266.0,25
4870.0,4530.0,28
6869.0,6544.0,14
3554.0,4057.0,33
6077.0,6103.0,0
3690.0,3627.0,40
2140.0,2752.0,34
4077.0,3782.0,13
3478.0,3377.0,32
5841.0,6211.0,6
5828.0,6591.0,12
2006.0,2376.0,3
5140.0,5115.0,23
3944.0,4299.0,42
2177.0,2301.0,16
2089.0,2782.0,7
2270.0,2300.0,41
6486.0,5987.0,19
5338.0,5361.0,17
5986.0,5655.0,11
6405.0,6513.0,15
6292.0,6537.0,5
3074.0,3517.0,21
5703.0,5718.0,2
1489.0,1867.0,45
5567.0,5154.0,37
1029.0,1494.0,20
6978.0,7984.0,18
6464.0,6735.0,8
4207.0,3705.0,9
7080.0,7177.0,22
