X,Y,cluster_id
2238,3331,67
3467,3087,41
3200,3669,56
7126,7841,16
4028,4396,64
7330,7509,53
6313,7177,40
5380,3974,63
3979,3901,4
2995,3346,39
2121,2529,65
6575,6339,0
7401,7306,8
6410,6093,7
4621,4312,57
5698,6459,61
6923,7970,49
1157,2193,33
1540,2540,2
6244,6665,42
7364,7224,8
3132,3502,54
3942,3579,59
5733,5085,37
4034,4066,52
5651,5487,55
4281,3895,38
7666,7673,47
5923,6242,21
7127,8003,58
4733,4245,1
6586,6843,31
6633,6307,0
1794,2569,60
5070,4524,51
1734,2805,46
1224,2293,19
4971,5536,34
4575,4694,62
4664,4002,20
2380,2769,3
4773,4724,44
4493,4387,11
2629,3285,9
4836,4201,1
5630,5804,26
4606,4852,6
6005,6261,21
6549,7119,66
7049,7884,16
5520,4803,50
7149,7416,27
5441,5807,36
3864,3895,48
7074,7094,28
4083,4527,13
4513,4814,6
1640,2595,2
6598,6424,0
5608,6010,23
6374,6010,7
7553,7423,45
4118,3850,32
6040,6132,30
4074,3953,4
2284,2945,5
1935,2660,29
2134,3028,15
5778,5357,22
2365,2872,3
1547,1911,25
4519,4417,11
5998,6472,10
5941,5642,35
6095,6430,10
6488,5947,14
6595,7495,12
1519,2332,43
4852,4512,17
6664,7202,18
2233,2996,5
4654,4948,24
