X,Y,cluster_id
2881,2975,0
2833,2990,0
3319,3692,1
3341,3650,1
6347,6574,2
6774,6355,3
6779,6326,3
4773,4554,4
4797,4541,4
3968,5221,5
2056,1781,6
6592,5926,7
4825,5421,8
2511,2433,9
5988,5769,10
4786,5528,11
6209,6708,12
7376,6647,13
3011,2216,14
2125,1692,15
7120,6713,16
6316,6385,17
7970,7043,18
2003,1009,19
6104,6567,20
6653,7008,21
2358,2103,22
7557,7372,23
3120,3500,24
3338,3764,25
6395,6128,26
2211,1816,27
5248,5765,28
4690,4786,29
4988,5762,30
5149,5438,31
1281,635,32
2470,2095,33
6758,6441,34
6922,6095,35
2692,1991,36
3385,3821,37
2334,1410,38
7772,7376,39
5529,4992,40
5959,6060,41
6823,5910,42
5022,5473,43
7187,6525,44
4511,4528,45
4512,4180,46
5779,5410,47
6313,6471,48
4731,5105,49
2350,1925,50
2982,2784,51
6297,5991,52
6621,6480,53
4556,4336,54
7219,7351,55
6898,6514,56
3629,3703,57
4851,5178,58
3879,3721,59
4992,5593,60
6995,6893,61
2896,2257,62
4099,4331,63
5235,5513,64
2549,1446,65
7037,6783,66
8138,7330,67
2341,2564,68
2828,2157,69
2978,3136,70
7532,6812,71
3037,3190,72
3242,3709,73
3484,2354,74
6101,6329,75
2928,2802,76
