X,Y,cluster_id
5487,5850.0,52
4090,4527.0,68
2774,2778.0,53
5565,5296.0,44
4203,3838.0,59
2168,3048.0,57
2373,3036.0,58
1482,1906.0,79
5023,4763.0,61
5620,5701.0,40
544,1783.0,55
932,1515.0,73
6769,7396.0,48
6575,6288.0,49
5796,5144.0,77
7296,7816.0,63
2824,3232.0,78
7449,7446.0,56
6584,7090.0,74
5347,4100.0,46
4066,4216.0,75
6507,7144.0,45
3246,3706.0,72
3454,3753.0,42
1953,2943.0,43
5863,6245.0,51
4412,4211.0,62
6160,5935.0,47
3750,3972.0,54
6465,6587.0,70
6324,6219.0,0
5268,5119.0,69
2378,2419.0,67
3653,4139.0,25
4192,3519.0,26
5331,5596.0,34
4854,5597.0,60
4478,4036.0,80
5140,4894.0,64
2656,3285.0,27
2081,3210.0,23
907,1624.0,66
2738,2594.0,76
4678,4483.0,50
6684,6185.0,38
4500,4358.0,29
1038,1510.0,12
3126,3767.0,71
7642,7719.0,36
1360,2248.0,37
6999,6314.0,41
4234,4515.0,21
1822,2186.0,28
6792,7609.0,39
6726,6131.0,33
4950,5745.0,22
6391,5898.0,20
6811,7545.0,31
1325,2175.0,19
5871,5477.0,35
2552,3013.0,13
5258,4318.0,65
4131,4000.0,32
3029,3007.0,15
4881,4544.0,16
6273,6237.0,0
7128,7824.0,24
4411,4032.0,11
6539,6834.0,9
6482,6452.0,18
5163,4188.0,10
2611,2674.0,17
1388,2077.0,7
5228,5689.0,30
2810,2555.0,14
6973,6633.0,5
7341,7595.0,8
2312,2287.0,6
6109,6525.0,3
5695,6130.0,2
3232,3820.0,4
2808,3310.0,1
