X,Y,cluster_id
6058.0,6502.0,63
7989.0,6972.0,43
3323.0,3650.0,52
2259.0,1769.0,76
1370.0,696.0,55
5390.0,5614.0,68
2241.0,2116.0,75
4995.0,5251.0,64
7290.0,6722.0,67
2816.0,2358.0,44
5080.0,5186.0,60
4137.0,3786.0,71
1915.0,1373.0,62
3322.0,2923.0,53
3486.0,3507.0,65
4186.0,3994.0,69
7804.0,7105.0,70
3221.0,3545.0,2
3641.0,3277.0,42
5624.0,5704.0,73
3874.0,3251.0,56
5544.0,5716.0,50
4798.0,5029.0,45
4435.0,5024.0,58
1650.0,1096.0,41
5574.0,5601.0,57
2025.0,1375.0,66
1941.0,1540.0,46
3848.0,3713.0,28
4327.0,4905.0,0
5491.0,5619.0,72
1811.0,1340.0,61
5229.0,5150.0,77
1832.0,568.0,74
3188.0,3529.0,2
3107.0,3353.0,37
4374.0,4899.0,0
7894.0,7106.0,32
1953.0,1638.0,33
2212.0,1809.0,54
6714.0,6157.0,51
3873.0,4308.0,27
3077.0,2729.0,13
3749.0,3180.0,6
7585.0,7194.0,48
4833.0,5601.0,31
3928.0,4409.0,15
3525.0,3008.0,34
5728.0,5609.0,59
2635.0,1867.0,29
4349.0,4814.0,21
2008.0,1317.0,38
6089.0,5862.0,20
5130.0,5539.0,26
3084.0,2589.0,22
6466.0,5851.0,35
1909.0,1061.0,30
6561.0,6923.0,47
3742.0,3159.0,6
5401.0,5712.0,39
5681.0,5483.0,25
6520.0,5811.0,36
6240.0,5851.0,49
7077.0,6914.0,24
1599.0,1263.0,40
1717.0,938.0,23
2744.0,2209.0,19
4939.0,4654.0,10
7437.0,7184.0,11
3829.0,4386.0,16
6064.0,6007.0,9
6406.0,5835.0,18
5236.0,5638.0,12
5640.0,4981.0,5
4194.0,5055.0,17
6152.0,6058.0,7
6549.0,6030.0,8
8151.0,7237.0,3
4068.0,4490.0,4
3883.0,3459.0,1
4445.0,4646.0,14
