X,Y,cluster_id
2620,2337,48
5062,5559,8
3836,3132,53
3998,4131,44
2584,2508,13
7181,8009,57
1784,2548,46
5549,5759,51
6099,5910,0
1214,1509,38
2524,2481,13
6354,6775,6
5496,5507,3
3306,3902,41
828,2090,35
5135,4351,33
4434,4954,61
2126,2696,5
2515,3064,62
5710,4919,45
5453,4817,34
5335,5658,52
6547,7263,20
6926,6528,28
1555,1921,43
6040,6769,40
6380,7023,60
1535,2474,65
4854,4932,1
6905,7925,14
6439,6353,37
4746,4045,4
5132,5480,30
3658,4046,55
4699,4093,4
5513,5594,3
6556,7248,20
6754,6207,42
2922,3226,63
2059,2643,5
984,1708,54
6424,7171,50
7265,7794,58
2794,3162,18
2531,2914,47
3865,3993,32
7198,7642,56
6051,6444,39
2550,2546,13
3631,3579,59
6990,6501,28
2663,2583,29
897,1507,22
6969,7989,14
7248,8169,25
2696,3288,26
6197,5872,0
6405,5941,21
2323,3119,64
6707,6746,49
6648,6530,19
4989,5551,8
6379,6680,6
1182,2016,10
3494,3993,9
2244,3001,24
3880,3854,16
4541,3874,2
3096,3040,31
4276,4558,12
5667,6257,27
4870,4840,1
6181,5904,0
5865,6250,36
4546,3974,2
3510,3949,9
6677,6543,19
5108,5730,23
4258,4015,15
4769,4492,17
5173,4755,7
5766,6467,11
