X,Y,cluster_id
9.206,2.525,0
3.015,1.889,0
10.256,6.139,0
3.112,1.49,0
3.424,1.749,0
11.903,6.697,0
3.033,1.859,0
3.217,1.631,0
9.857,2.813,0
9.384,2.969,0
11.541,6.157,0
9.736,3.133,0
3.444,1.774,0
3.411,2.414,0
10.308,3.868,0
3.519,2.514,0
3.961,0.589,0
3.378,1.729,0
2.924,1.901,0
9.474,3.94,0
2.96,1.103,0
10.307,3.884,0
8.308,3.521,0
2.858,1.043,0
3.022,2.005,0
3.719,0.901,0
3.066,1.37,0
6.458,3.503,0
3.457,2.459,0
2.9,1.888,0
3.424,1.721,0
10.322,6.809,0
10.097,3.072,0
3.407,0.721,0
9.831,3.84,0
10.093,3.129,0
9.768,3.898,0
2.856,1.479,0
9.595,3.237,0
3.972,0.749,0
3.369,1.642,0
10.196,6.099,0
10.472,3.207,0
9.699,3.404,0
10.027,6.147,0
11.546,6.196,0
10.31,6.702,0
10.305,3.823,0
10.099,2.107,0
7.618,4.256,0
10.493,3.391,0
3.291,1.637,0
10.431,3.723,0
9.747,6.085,0
3.129,1.964,0
3.001,1.982,0
9.206,3.345,0
2.984,1.834,0
10.289,3.816,0
3.48,1.744,0
9.537,3.701,0
10.795,6.821,0
3.315,1.697,0
2.838,1.389,0
10.262,3.834,0
2.837,1.096,0
3.206,1.913,0
9.324,3.594,0
9.719,3.377,0
3.243,1.944,0
9.676,2.01,0
3.147,2.075,0
3.179,1.526,0
9.807,2.841,0
9.007,3.85,0
9.809,3.45,0
3.33,1.729,0
9.368,3.345,0
9.363,3.589,0
3.369,2.435,0
3.145,1.303,0
3.58,0.758,0
10.063,2.1,0
9.391,3.309,0
9.421,2.772,0
3.111,0.972,0
3.727,0.882,0
9.379,2.774,0
8.677,4.071,0
9.416,2.877,0
3.281,1.705,0
3.115,1.945,0
3.991,0.735,0
2.782,0.997,0
3.993,0.584,0
9.798,3.926,0
3.199,1.943,0
10.16,6.139,0
3.117,1.603,0
9.829,1.781,0
10.994,5.726,0
2.153,1.728,0
9.942,5.854,0
8.595,4.089,0
2.984,1.52,0
9.569,3.285,0
10.354,6.774,0
10.747,6.872,0
3.648,0.543,0
9.269,2.704,0
6.637,3.755,0
11.535,6.116,0
9.92,3.107,0
3.085,2.074,0
9.785,3.946,0
2.962,1.156,0
3.612,1.373,0
9.359,2.749,0
3.053,1.378,0
9.717,6.133,0
3.183,2.127,0
10.52,3.495,0
10.072,4.534,0
10.298,6.819,0
3.42,1.781,0
3.777,0.548,0
8.751,4.766,0
11.075,6.611,0
3.371,2.015,0
3.335,1.647,0
2.65,2.163,0
4.038,0.731,0
