X,Y,cluster_id
4840,4313,46
4995,4853,11
6217,5942,37
3572,3711,7
1742,2195,62
4559,4216,59
3920,3323,0
2885,2644,5
4015,3395,0
5670,5623,66
1889,2681,51
1178,2359,43
7185,7766,63
2424,2675,49
3247,2991,58
2096,2330,4
4162,3738,55
6616,7211,56
5327,5087,68
5329,5724,18
6319,6654,57
3635,4078,61
3686,3159,52
2195,3260,64
2593,2476,27
2427,3433,35
2463,3131,53
7066,7824,3
3441,3117,50
7046,7333,65
2195,3001,44
3592,3719,7
5042,4854,11
5308,5713,18
6329,6971,12
5261,3994,48
4644,3924,60
5764,5539,31
5815,6237,28
7104,7802,3
5242,4529,6
3957,4173,29
2321,2280,24
1838,2319,45
7318,7217,8
658,1534,32
4069,4332,15
1573,2001,1
1342,2098,54
6485,7377,36
5204,5074,38
2451,2913,67
5203,4699,33
2986,3432,13
7360,7304,8
2910,2715,5
7128,7232,21
2065,3298,30
2135,2404,4
3059,3042,17
6398,6981,12
1110,1467,39
5582,5858,40
7099,7914,3
1688,2031,1
4772,4069,42
6785,7734,25
1549,2415,41
6373,6803,14
5009,5217,19
6220,6308,47
5173,4819,22
5074,4203,2
7209,7596,20
5117,4108,2
5208,4545,6
4337,3857,34
6134,6744,23
7430,7828,16
6521,6859,9
5684,5322,10
3402,3658,26
