X,Y,cluster_id
4025,3945,14
6912,6550,11
4816,5031,53
6688,7340,62
3855,3177,29
1844,2299,35
1423,2584,5
5337,4985,1
7293,7610,13
3616,3302,45
4117,3571,54
2084,2358,57
4662,4326,9
4193,3740,46
5075,5303,7
6849,6541,11
2609,2538,52
4570,3886,56
5905,6472,64
6755,6275,63
5098,5246,7
3801,3158,29
5087,5498,41
6550,6821,4
3699,4249,44
6529,6903,4
1480,2536,5
4618,4310,9
1393,2309,43
2475,2289,42
2165,2137,61
6858,6720,55
6734,7494,27
5243,5019,1
4080,3974,14
7312,7593,13
3557,3995,47
6004,5921,60
4803,5599,38
5270,5719,2
2507,3123,6
2013,2192,36
5649,5087,39
6162,5970,40
6658,6225,3
5165,4571,65
6442,6755,59
3442,3664,37
1231,1620,0
3215,3932,32
2320,2799,10
5243,4857,58
7655,7640,28
5870,5415,19
2260,2335,48
1296,1520,0
6482,6131,23
5539,4785,22
4451,4022,30
5570,5524,51
5652,6042,25
5863,6353,20
6083,6468,26
2272,2852,10
6927,7720,31
6864,6560,11
2418,3060,6
5044,4577,17
7344,7761,12
2373,2556,33
5107,4255,34
4743,4075,15
6683,6669,21
1833,2842,49
2707,3243,18
4578,4646,16
5287,5221,50
5170,5773,2
4774,4088,15
7145,7418,8
4799,4459,24
6671,6160,3
