X,Y,cluster_id
624.0,1938.0,39
6695.0,6301.0,47
4115.0,3480.0,40
5922.0,6297.0,61
4373.0,4030.0,46
2960.0,3238.0,68
5195.0,4814.0,62
3874.0,3180.0,63
2729.0,2489.0,77
3778.0,4098.0,48
7459.0,7696.0,41
1548.0,1918.0,75
6979.0,6266.0,45
6745.0,6588.0,65
775.0,1565.0,59
6425.0,6911.0,30
3737.0,3775.0,60
5570.0,5546.0,19
6371.0,6284.0,1
1097.0,1997.0,51
6844.0,6802.0,64
1768.0,2451.0,53
1845.0,2602.0,3
6686.0,6860.0,58
5306.0,4260.0,43
2020.0,2800.0,55
3899.0,4342.0,44
6379.0,7231.0,71
1072.0,1627.0,56
5622.0,5194.0,50
4532.0,3917.0,29
1137.0,2355.0,57
4590.0,4920.0,76
4904.0,4478.0,67
2279.0,2894.0,42
7247.0,7595.0,69
5331.0,5822.0,54
5591.0,5068.0,31
1800.0,2231.0,0
1307.0,1837.0,20
5849.0,6532.0,49
4563.0,4849.0,70
6870.0,7108.0,33
6913.0,7758.0,37
5374.0,4957.0,52
2220.0,2851.0,38
5487.0,4735.0,25
2640.0,2544.0,72
794.0,2063.0,27
5449.0,4794.0,18
4632.0,4673.0,23
3777.0,3909.0,28
3227.0,3562.0,66
5046.0,5046.0,73
4995.0,5117.0,74
6542.0,6842.0,36
1333.0,2206.0,26
5069.0,5152.0,9
6374.0,6303.0,1
4705.0,4887.0,32
1824.0,2836.0,22
2985.0,3350.0,12
5253.0,5047.0,35
1842.0,2283.0,0
1958.0,2562.0,24
6671.0,7092.0,21
4692.0,4083.0,17
5081.0,4754.0,15
5538.0,5295.0,34
1460.0,2116.0,13
6384.0,6617.0,8
4905.0,4857.0,10
6360.0,6710.0,11
1373.0,1640.0,14
4664.0,3971.0,16
1854.0,2596.0,3
6665.0,7493.0,6
5198.0,4950.0,7
4123.0,4096.0,5
944.0,1719.0,4
3593.0,3658.0,2
