og_coord,closest_coord,dist
"(5864, 6252)","(6109, 6060)",311.2699792784392
"(3369, 3491)","(3317, 3702)",217.3131381210073
"(5602, 5907)","(5513, 5596)",323.484157262763
"(3581, 3987)","(3550, 3880)",111.40017953306898
"(6188, 6157)","(6226, 6231)",83.18653737234169
"(2067, 1582)","(2148, 1390)",208.38665984174708
"(4020, 4683)","(4031, 5162)",479.12628815376013
"(6616, 6023)","(6680, 6011)",65.11528238439882
"(6706, 6504)","(6691, 6630)",126.8897158953396
"(2418, 2632)","(2298, 2558)",140.98226838861686
"(4021, 3727)","(4112, 3716)",91.6624241442479
"(6365, 6402)","(6380, 6351)",53.16013544000805
"(5561, 4960)","(5543, 5283)",323.5011591942137
"(3038, 3122)","(2925, 3068)",125.23977004130916
"(2398, 1658)","(2449, 1755)",109.59014554237986
"(4679, 5365)","(4811, 5170)",235.47611343828487
"(7451, 7377)","(7404, 7429)",70.09279563550022
"(3997, 5201)","(3949, 5194)",48.507731342539614
"(2832, 2726)","(2627, 2798)",217.27632176562636
"(3550, 3880)","(3581, 3987)",111.40017953306898
"(2298, 2558)","(2418, 2632)",140.98226838861686
"(4811, 5170)","(4846, 5150)",40.311288741492746
"(6003, 5940)","(6109, 6060)",160.11246047700348
"(3317, 3702)","(3369, 3491)",217.3131381210073
"(6226, 6231)","(6188, 6157)",83.18653737234169
"(6380, 6351)","(6365, 6402)",53.16013544000805
"(1985, 1118)","(1769, 1268)",262.9752840097335
"(5543, 5283)","(5513, 5596)",314.4344128749269
"(7523, 6746)","(7487, 6882)",140.6840431605518
"(2449, 1755)","(2398, 1658)",109.59014554237986
"(2542, 2764)","(2627, 2798)",91.54780172128658
"(2176, 1821)","(2094, 2014)",209.69740103301234
"(4900, 4678)","(4846, 5150)",475.0789408087881
"(6680, 6011)","(6616, 6023)",65.11528238439882
"(5182, 5131)","(5040, 5197)",156.58863304850706
"(6691, 6630)","(6706, 6504)",126.8897158953396
"(2833, 2307)","(2520, 2106)",371.9811823197512
"(4299, 4077)","(4210, 4213)",162.53307355735325
"(6258, 5738)","(6003, 5940)",325.3136947624554
"(5513, 5596)","(5543, 5283)",314.4344128749269
"(6161, 6052)","(6109, 6060)",52.61178575186362
"(1769, 1268)","(1985, 1118)",262.9752840097335
"(2627, 2798)","(2542, 2764)",91.54780172128658
"(4112, 3716)","(4104, 3785)",69.46221994724903
"(5040, 5197)","(5182, 5131)",156.58863304850706
"(7404, 7429)","(7451, 7377)",70.09279563550022
"(2148, 1390)","(2067, 1582)",208.38665984174708
"(3940, 3998)","(4027, 3825)",193.64400326372103
"(6547, 6156)","(6425, 6136)",123.62847568420473
"(7677, 7415)","(7548, 7481)",144.90341610879986
"(4031, 5162)","(3997, 5201)",51.73973328110612
"(7452, 7481)","(7404, 7429)",70.76722405181653
"(6109, 6060)","(6161, 6052)",52.61178575186362
"(3813, 3463)","(3695, 3446)",119.21828718783037
"(4846, 5150)","(4811, 5170)",40.311288741492746
"(4104, 3785)","(4112, 3716)",69.46221994724903
"(3284, 2272)","(2833, 2307)",452.3560544526844
"(3695, 3446)","(3813, 3463)",119.21828718783037
"(6210, 6590)","(6365, 6402)",243.65754656894993
"(2094, 2014)","(2102, 2149)",135.2368293032634
"(3986, 3384)","(3813, 3463)",190.18412131405714
"(6425, 6136)","(6547, 6156)",123.62847568420473
"(4027, 3825)","(4104, 3785)",86.76981041814025
"(7131, 6339)","(6706, 6504)",455.90569200219466
"(2793, 3145)","(2925, 3068)",152.81688388394784
"(4210, 4213)","(4299, 4077)",162.53307355735325
"(3949, 5194)","(3997, 5201)",48.507731342539614
"(8036, 7277)","(7749, 7080)",348.1063056021824
"(7413, 7064)","(7487, 6882)",196.468827043885
"(2693, 1818)","(2449, 1755)",252.00198411917316
"(4449, 4369)","(4210, 4213)",285.40672732085346
"(5935, 5527)","(6258, 5738)",385.8108344772085
"(7749, 7080)","(7487, 6882)",328.40219244091537
"(7548, 7481)","(7452, 7481)",96.0
"(1466, 796)","(1769, 1268)",560.8859064016495
"(7487, 6882)","(7523, 6746)",140.6840431605518
"(2925, 3068)","(3038, 3122)",125.23977004130916
"(6478, 6263)","(6547, 6156)",127.3184982632139
"(2402, 2388)","(2298, 2558)",199.28873525616044
"(2520, 2106)","(2402, 2388)",305.69265611067596
"(2102, 2149)","(2094, 2014)",135.2368293032634
