X,Y,cluster_id
1021,1463,11
5704,4921,55
3182,3805,47
7379,7310,43
7190,8113,41
2135,2397,34
6024,6248,35
1423,2446,36
4767,4926,9
6973,7193,65
6352,6617,18
4322,4364,57
5305,3887,68
4515,4990,49
4219,4005,60
2557,2815,5
1284,1739,62
1860,2232,63
1833,2002,50
4190,4565,39
6066,6635,1
4629,3921,4
5489,5727,46
5188,3860,56
2467,2839,67
6621,6656,59
5740,5061,2
5174,5717,45
6679,7035,54
3110,2793,61
752,1620,30
6348,6595,18
6130,6545,1
4616,3986,4
1425,1781,13
1082,2163,0
5698,6455,44
738,1316,42
6457,6971,14
6727,6286,20
4829,4564,22
2636,2826,5
4821,4238,40
4052,3914,64
7624,7525,58
1469,1947,3
5015,4440,6
4758,4980,9
4511,4680,51
1838,2884,29
5827,5673,53
5786,5161,2
2503,2466,8
993,1405,11
6538,7088,66
6984,6873,28
1544,2007,3
570,1572,19
1068,1787,33
2977,3326,48
4588,4413,21
6842,6731,52
5636,5099,31
5698,5456,24
1675,2500,32
3868,3568,26
5486,4722,15
6451,7026,14
6585,7260,23
4200,4197,38
6266,5851,17
1187,2119,0
2449,2533,8
6705,6483,25
3438,3631,16
1317,2006,27
1388,1868,13
5099,4386,6
2352,2899,12
2027,2218,7
3954,4174,10
1818,2499,37
